run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.68,1.94,,
2,1.68,1.43,,
3,1.68,1.43,1.68,1.6
4,1.69,1.92,1.68,1.59
5,1.69,1.89,1.69,1.75
6,1.68,1.44,1.69,1.75
7,1.69,1.45,1.69,1.59
8,1.69,1.96,1.69,1.62
9,1.68,1.91,1.69,1.77
10,1.68,1.44,1.68,1.77
11,1.68,1.45,1.68,1.6
12,1.69,1.46,1.68,1.45
13,1.69,1.92,1.69,1.61
14,1.69,1.44,1.69,1.61
15,1.69,1.56,1.69,1.64
16,1.69,1.43,1.69,1.48
17,1.68,1.85,1.69,1.61
18,1.69,1.84,1.69,1.71
19,1.68,1.43,1.68,1.71
20,1.68,1.92,1.68,1.73
21,1.69,1.44,1.68,1.6
22,1.69,1.86,1.69,1.74
23,1.68,1.91,1.69,1.74
24,1.68,1.43,1.68,1.73
25,1.68,1.44,1.68,1.59
26,1.69,1.91,1.68,1.59
27,1.69,1.84,1.69,1.73
28,1.69,1.45,1.69,1.73
29,1.7,1.93,1.69,1.74
30,1.69,1.91,1.69,1.76
31,1.71,1.96,1.7,1.93
32,1.68,1.94,1.69,1.94
33,1.69,1.94,1.69,1.95
34,1.68,1.44,1.68,1.77
35,1.69,1.44,1.69,1.61
36,1.66,1.44,1.68,1.44
37,1.7,1.93,1.68,1.6
38,1.69,1.88,1.68,1.75
39,1.7,1.91,1.7,1.91
40,1.69,1.89,1.69,1.89
41,1.69,1.91,1.69,1.9
42,1.69,1.95,1.69,1.92
43,1.68,1.45,1.69,1.77
44,1.68,1.95,1.68,1.78
45,1.69,1.91,1.68,1.77
46,1.69,1.92,1.69,1.93
47,1.7,1.92,1.69,1.92
48,1.69,1.92,1.69,1.92
49,1.69,1.89,1.69,1.91
50,1.7,1.96,1.69,1.92
