run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.47,0.46,,
2,0.46,0.48,,
3,0.47,0.42,0.47,0.45
4,0.47,0.5,0.47,0.47
5,0.47,0.5,0.47,0.47
6,0.47,0.49,0.47,0.5
7,0.47,0.49,0.47,0.49
8,0.47,0.51,0.47,0.5
9,0.46,0.51,0.47,0.5
10,0.47,0.48,0.47,0.5
11,0.46,0.5,0.46,0.5
12,0.47,0.48,0.47,0.49
13,0.47,0.45,0.47,0.48
14,0.46,0.47,0.47,0.47
15,0.47,0.46,0.47,0.46
16,0.47,0.45,0.47,0.46
17,0.46,0.5,0.47,0.47
18,0.47,0.48,0.47,0.48
19,0.47,0.5,0.47,0.49
20,0.47,0.46,0.47,0.48
21,0.46,0.49,0.47,0.48
22,0.47,0.49,0.47,0.48
23,0.46,0.47,0.46,0.48
24,0.47,0.51,0.47,0.49
25,0.47,0.45,0.47,0.48
26,0.46,0.49,0.47,0.48
27,0.47,0.45,0.47,0.46
28,0.47,0.42,0.47,0.45
29,0.47,0.49,0.47,0.45
30,0.47,0.45,0.47,0.45
31,0.47,0.46,0.47,0.47
32,0.47,0.47,0.47,0.46
33,0.47,0.49,0.47,0.47
34,0.47,0.48,0.47,0.48
35,0.47,0.44,0.47,0.47
36,0.47,0.47,0.47,0.46
37,0.47,0.5,0.47,0.47
38,0.47,0.48,0.47,0.48
39,0.47,0.42,0.47,0.47
40,0.46,0.42,0.47,0.44
41,0.47,0.5,0.47,0.45
42,0.47,0.42,0.47,0.45
43,0.47,0.44,0.47,0.45
44,0.46,0.5,0.47,0.45
45,0.46,0.44,0.46,0.46
46,0.47,0.48,0.46,0.47
47,0.47,0.49,0.47,0.47
48,0.47,0.46,0.47,0.48
49,0.47,0.47,0.47,0.47
50,0.46,0.49,0.47,0.47
