run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.69,1.43,,
2,1.69,1.44,,
3,1.68,1.87,1.69,1.58
4,1.67,1.76,1.68,1.69
5,1.65,1.67,1.67,1.77
6,1.69,1.41,1.67,1.61
7,1.68,1.89,1.67,1.66
8,1.69,1.59,1.69,1.63
9,1.69,1.41,1.69,1.63
10,1.65,1.49,1.68,1.5
11,1.69,1.41,1.68,1.44
12,1.69,1.41,1.68,1.44
13,1.69,1.55,1.69,1.46
14,1.67,1.89,1.68,1.62
15,1.69,1.41,1.68,1.62
16,1.69,1.84,1.68,1.71
17,1.69,1.76,1.69,1.67
18,1.66,1.72,1.68,1.77
19,1.65,1.48,1.67,1.65
20,1.68,1.82,1.66,1.67
21,1.68,1.67,1.67,1.66
22,1.69,1.41,1.68,1.63
23,1.67,1.78,1.68,1.62
24,1.67,1.81,1.68,1.67
25,1.68,1.79,1.67,1.79
26,1.69,1.73,1.68,1.78
27,1.68,1.76,1.68,1.76
28,1.69,1.41,1.69,1.63
29,1.69,1.81,1.69,1.66
30,1.69,1.44,1.69,1.55
31,1.69,1.49,1.69,1.58
32,1.67,1.71,1.68,1.55
33,1.69,1.51,1.68,1.57
34,1.64,1.5,1.67,1.57
35,1.67,1.84,1.67,1.62
36,1.68,1.73,1.66,1.69
37,1.67,1.73,1.67,1.77
38,1.65,1.72,1.67,1.73
39,1.69,1.41,1.67,1.62
40,1.69,1.41,1.68,1.51
41,1.69,1.45,1.69,1.42
42,1.69,1.41,1.69,1.42
43,1.67,1.59,1.68,1.48
44,1.69,1.41,1.68,1.47
45,1.64,1.65,1.67,1.55
46,1.69,1.91,1.67,1.66
47,1.68,1.89,1.67,1.82
48,1.66,1.66,1.68,1.82
49,1.69,1.41,1.68,1.65
50,1.66,1.68,1.67,1.58
