t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
42,1.83,1.72,1.95,1.7,0.41,0.29,2.38,-2.05
43,1.51,1.71,1.71,1.7,0.3,0.22,-1.59,-4.67
44,1.59,1.71,1.79,1.7,0.42,0.15,2.66,-7.21
45,1.45,1.7,1.63,1.7,0.29,0.18,-1.92,-6.29
46,1.83,1.71,1.77,1.7,0.19,0.5,-5.65,5.92
47,1.51,1.7,1.55,1.7,0.16,0.34,-6.81,-0.1
48,1.81,1.7,1.49,1.7,0.1,0.4,-9.25,1.93
49,1.93,1.71,1.45,1.69,0.1,0.36,-9.11,0.65
50,1.57,1.71,1.85,1.69,0.37,0.23,1.0,-4.19
51,1.61,1.7,1.69,1.69,0.3,0.29,-1.52,-2.08
52,1.51,1.7,1.75,1.7,0.29,0.28,-2.1,-2.59
53,1.85,1.7,1.45,1.69,0.08,0.38,-9.96,1.39
54,1.91,1.71,1.99,1.7,0.37,0.45,0.77,3.79
55,1.93,1.71,1.53,1.69,0.08,0.46,-9.92,4.22
56,1.51,1.71,1.67,1.69,0.27,0.27,-2.69,-2.71
57,1.53,1.7,1.97,1.7,0.4,0.17,1.93,-6.44
58,1.45,1.7,1.85,1.7,0.34,0.14,-0.23,-7.53
59,1.87,1.7,1.59,1.7,0.2,0.4,-5.58,2.08
60,1.77,1.7,1.81,1.7,0.43,0.28,3.3,-2.26
61,1.51,1.7,1.45,1.7,0.12,0.33,-8.63,-0.45
62,1.43,1.7,1.53,1.69,0.16,0.32,-7.09,-1.11
63,1.57,1.69,1.77,1.69,0.33,0.27,-0.5,-2.87
64,1.77,1.69,1.57,1.69,0.29,0.31,-2.06,-1.14
65,1.47,1.69,1.41,1.69,0.25,0.18,-3.68,-6.22
66,1.87,1.69,1.91,1.69,0.51,0.23,6.14,-4.44
67,1.85,1.7,1.45,1.69,0.26,0.28,-3.38,-2.42
68,1.95,1.7,1.89,1.69,0.44,0.28,3.38,-2.52
69,1.55,1.7,1.93,1.69,0.47,0.06,4.59,-10.76
70,1.43,1.69,1.57,1.69,0.31,0.11,-1.31,-8.99
71,1.55,1.69,1.59,1.69,0.29,0.17,-1.96,-6.49
72,1.47,1.69,1.87,1.69,0.31,0.13,-1.17,-7.98
73,1.47,1.69,1.47,1.69,0.22,0.19,-4.7,-5.64
74,1.45,1.68,1.49,1.69,0.29,0.13,-2.23,-7.94
75,1.61,1.68,1.99,1.69,0.35,0.19,0.33,-5.66
76,1.53,1.68,1.57,1.69,0.25,0.25,-3.43,-3.67
77,1.91,1.68,1.89,1.69,0.41,0.26,2.56,-3.18
78,1.45,1.68,1.51,1.69,0.3,0.14,-1.66,-7.75
79,1.91,1.68,1.85,1.69,0.56,0.18,7.98,-6.02
80,1.85,1.68,1.85,1.69,0.61,0.14,9.89,-7.71
81,1.45,1.68,1.79,1.7,0.41,0.04,2.41,-11.28
82,1.75,1.68,1.67,1.7,0.47,0.19,4.67,-5.86
83,1.79,1.68,1.91,1.7,0.54,0.14,7.36,-7.68
84,1.51,1.68,1.55,1.7,0.31,0.17,-1.2,-6.57
85,1.83,1.68,1.79,1.7,0.3,0.36,-1.71,0.37
86,1.75,1.68,1.85,1.7,0.31,0.34,-1.38,-0.22
87,1.51,1.68,1.89,1.7,0.29,0.25,-2.14,-3.61
88,1.81,1.68,1.55,1.7,0.17,0.37,-6.69,0.88
89,1.61,1.68,1.53,1.7,0.21,0.31,-5.07,-1.26
90,1.63,1.68,1.61,1.7,0.22,0.35,-4.71,0.16
91,1.85,1.68,1.89,1.7,0.31,0.42,-1.27,2.91
92,1.99,1.69,1.69,1.7,0.15,0.51,-7.31,6.27
93,1.89,1.69,1.97,1.7,0.22,0.59,-4.54,9.01
94,1.55,1.69,1.91,1.7,0.22,0.49,-4.85,5.43
95,1.57,1.69,1.95,1.71,0.21,0.54,-5.17,7.36
96,1.89,1.69,1.73,1.71,0.06,0.65,-10.64,11.51
97,1.99,1.69,1.75,1.71,0.05,0.68,-11.08,12.64
98,1.53,1.69,1.87,1.71,0.24,0.43,-3.97,3.0
99,1.77,1.69,1.71,1.71,0.1,0.59,-9.04,9.03
100,1.41,1.69,1.55,1.71,0.1,0.4,-9.17,2.09
101,1.47,1.69,1.89,1.71,0.21,0.45,-4.99,3.87
102,1.43,1.68,1.61,1.71,0.2,0.31,-5.62,-1.3
103,1.89,1.69,1.55,1.71,0.12,0.46,-8.48,4.12
104,1.51,1.68,1.75,1.71,0.36,0.2,0.44,-5.27
105,1.51,1.68,1.53,1.71,0.24,0.27,-4.11,-2.81
106,1.85,1.68,1.67,1.7,0.22,0.47,-4.88,4.64
107,1.99,1.69,1.95,1.71,0.45,0.43,3.88,3.31
108,1.95,1.69,1.95,1.71,0.55,0.32,7.61,-1.07
109,1.41,1.69,1.71,1.71,0.32,0.14,-0.94,-7.84
110,1.57,1.69,1.75,1.71,0.37,0.24,0.81,-3.93
111,1.41,1.68,1.81,1.71,0.33,0.14,-0.68,-7.8
112,1.65,1.68,1.61,1.71,0.31,0.29,-1.28,-1.99
113,1.99,1.69,1.91,1.71,0.35,0.44,0.31,3.54
114,1.59,1.68,1.75,1.71,0.38,0.22,1.38,-4.88
115,1.75,1.69,1.57,1.71,0.19,0.39,-5.86,1.73
116,1.53,1.68,1.71,1.71,0.26,0.33,-3.28,-0.54
117,1.77,1.68,1.89,1.71,0.31,0.43,-1.23,3.07
118,1.99,1.69,1.63,1.71,0.12,0.49,-8.59,5.27
119,1.99,1.69,1.85,1.71,0.17,0.52,-6.43,6.47
120,1.57,1.69,1.49,1.71,0.15,0.32,-7.3,-0.77
121,1.45,1.69,1.75,1.71,0.28,0.2,-2.56,-5.51
122,1.91,1.69,1.47,1.71,0.09,0.38,-9.58,1.39
123,1.89,1.69,1.85,1.71,0.37,0.3,0.92,-1.88
124,1.69,1.69,1.65,1.71,0.31,0.27,-1.17,-2.76
125,1.57,1.69,1.75,1.71,0.41,0.13,2.52,-8.0
126,1.71,1.69,1.93,1.71,0.51,0.12,6.17,-8.31
127,1.69,1.69,1.45,1.71,0.32,0.2,-0.78,-5.58
128,1.67,1.69,1.81,1.71,0.44,0.14,3.4,-7.62
129,1.49,1.69,1.49,1.71,0.29,0.15,-2.1,-7.29
130,1.67,1.69,1.89,1.71,0.33,0.21,-0.41,-4.98
131,1.49,1.69,1.41,1.71,0.25,0.17,-3.7,-6.69
132,1.49,1.68,1.99,1.71,0.39,0.06,1.77,-10.6
133,1.55,1.68,1.49,1.71,0.17,0.28,-6.51,-2.41
134,1.65,1.68,1.45,1.71,0.07,0.36,-10.3,0.47
135,1.71,1.68,1.65,1.71,0.13,0.43,-8.04,3.2
136,1.45,1.68,1.91,1.71,0.26,0.23,-3.3,-4.34
137,1.41,1.68,1.83,1.71,0.26,0.18,-3.38,-6.35
138,1.73,1.68,1.89,1.71,0.28,0.27,-2.28,-2.76
139,1.83,1.68,1.91,1.71,0.32,0.2,-0.86,-5.34
140,1.49,1.68,1.75,1.71,0.34,0.11,-0.24,-8.83
141,1.67,1.68,1.47,1.71,0.32,0.18,-1.08,-6.36
142,1.97,1.68,1.49,1.71,0.21,0.27,-4.94,-2.86
143,1.65,1.68,1.43,1.71,0.27,0.19,-2.85,-5.88
144,1.99,1.68,1.95,1.71,0.39,0.16,1.84,-6.91
145,1.93,1.69,1.99,1.71,0.47,0.13,4.8,-7.93
146,1.63,1.68,1.97,1.71,0.45,0.13,3.88,-8.08
147,1.71,1.68,1.71,1.71,0.38,0.22,1.42,-4.8
148,1.97,1.69,1.53,1.71,0.16,0.36,-6.87,0.39
149,1.67,1.69,1.89,1.71,0.39,0.18,1.57,-6.13
150,1.91,1.69,1.59,1.71,0.17,0.36,-6.64,0.62
151,1.67,1.69,1.59,1.71,0.23,0.29,-4.34,-2.06
152,1.89,1.69,1.41,1.71,0.09,0.32,-9.57,-0.86
153,1.43,1.69,1.59,1.71,0.24,0.2,-3.92,-5.48
154,1.85,1.69,1.43,1.71,0.11,0.32,-8.87,-0.81
155,1.81,1.69,1.51,1.7,0.18,0.32,-6.36,-0.88
156,1.61,1.69,1.83,1.7,0.33,0.21,-0.5,-4.98
157,1.45,1.69,1.53,1.7,0.2,0.24,-5.44,-3.97
158,1.85,1.69,1.75,1.7,0.22,0.35,-4.52,0.28
159,1.67,1.69,1.97,1.71,0.39,0.14,1.65,-7.59
160,1.85,1.69,1.47,1.7,0.07,0.37,-10.2,0.83
161,1.43,1.69,1.41,1.7,0.1,0.27,-9.24,-2.91
162,1.95,1.69,1.55,1.7,0.06,0.41,-10.76,2.29
163,1.65,1.69,1.55,1.7,0.18,0.3,-6.01,-1.82
164,1.79,1.69,1.77,1.7,0.33,0.2,-0.67,-5.44
165,1.89,1.69,1.45,1.7,0.1,0.32,-9.26,-0.9
166,1.69,1.69,1.71,1.7,0.19,0.36,-5.64,0.5
167,1.55,1.69,1.55,1.7,0.23,0.27,-4.37,-2.97
168,1.77,1.69,1.79,1.7,0.34,0.26,-0.37,-3.33
169,1.99,1.69,1.93,1.7,0.42,0.2,2.78,-5.27
170,1.59,1.69,1.79,1.7,0.44,0.1,3.72,-9.11
171,1.45,1.69,1.47,1.7,0.33,0.1,-0.74,-9.17
172,1.83,1.69,1.47,1.7,0.2,0.3,-5.47,-1.68
173,1.63,1.69,1.99,1.7,0.44,0.13,3.67,-8.09
174,1.61,1.69,1.55,1.7,0.19,0.32,-5.73,-0.93
175,1.45,1.69,1.89,1.7,0.29,0.18,-1.93,-6.25
176,1.87,1.69,1.89,1.7,0.13,0.5,-7.89,5.95
177,1.69,1.69,1.49,1.7,0.05,0.41,-11.06,2.34
178,1.47,1.69,1.81,1.7,0.18,0.32,-6.14,-0.83
179,1.67,1.69,1.41,1.7,0.04,0.35,-11.39,-0.0
180,1.89,1.69,1.87,1.7,0.14,0.46,-7.88,4.26
181,1.97,1.69,1.57,1.7,0.04,0.48,-11.28,4.92
182,1.87,1.69,1.43,1.7,0.04,0.37,-11.44,1.03
183,1.49,1.69,1.43,1.7,0.16,0.26,-7.09,-3.2
184,1.69,1.69,1.79,1.7,0.33,0.27,-0.69,-2.9
185,1.47,1.69,1.97,1.7,0.35,0.1,0.19,-9.28
186,1.57,1.69,1.95,1.7,0.38,0.14,1.3,-7.74
187,1.95,1.69,1.41,1.7,0.1,0.32,-9.14,-0.81
188,1.89,1.69,1.55,1.7,0.23,0.33,-4.26,-0.53
189,1.41,1.69,1.67,1.7,0.31,0.1,-1.14,-9.07
190,1.53,1.69,1.55,1.7,0.32,0.18,-0.96,-6.22
191,1.51,1.69,1.81,1.7,0.4,0.1,1.95,-9.06
192,1.63,1.69,1.81,1.7,0.32,0.24,-0.89,-3.78
193,1.45,1.69,1.69,1.7,0.29,0.15,-1.95,-7.17
194,1.61,1.69,1.77,1.7,0.32,0.21,-0.94,-4.96
195,1.81,1.69,1.67,1.7,0.3,0.26,-1.58,-3.07
196,1.67,1.69,1.73,1.7,0.46,0.09,4.4,-9.65
197,1.85,1.69,1.95,1.7,0.47,0.14,4.81,-7.63
198,1.53,1.69,1.89,1.7,0.41,0.1,2.55,-9.2
199,1.69,1.69,1.89,1.7,0.48,0.14,4.93,-7.53
200,1.95,1.69,1.83,1.7,0.32,0.32,-1.12,-0.9
201,1.59,1.69,1.83,1.7,0.42,0.15,2.94,-7.45
202,1.45,1.69,1.99,1.7,0.38,0.06,1.48,-10.66
203,1.71,1.69,1.97,1.7,0.45,0.2,3.82,-5.59
204,1.99,1.69,1.61,1.7,0.22,0.39,-4.71,1.83
205,1.61,1.69,1.85,1.71,0.45,0.13,4.08,-7.89
206,1.61,1.69,1.83,1.71,0.52,0.07,6.49,-10.46
207,1.91,1.69,1.61,1.71,0.43,0.24,2.99,-3.98
208,1.71,1.69,1.53,1.7,0.36,0.22,0.61,-4.84
209,1.81,1.69,1.99,1.71,0.61,0.1,9.89,-9.32
210,1.51,1.69,1.53,1.71,0.43,0.06,3.17,-10.58
211,1.89,1.69,1.93,1.71,0.65,0.11,11.61,-8.92
212,1.63,1.69,1.45,1.7,0.43,0.12,3.22,-8.49
213,1.95,1.69,1.75,1.71,0.43,0.26,3.15,-3.12
214,1.97,1.69,1.57,1.7,0.28,0.33,-2.39,-0.42
215,1.47,1.69,1.93,1.71,0.4,0.08,2.03,-10.07
216,1.77,1.69,1.55,1.7,0.31,0.28,-1.35,-2.29
217,1.49,1.69,1.83,1.71,0.39,0.12,1.72,-8.57
218,1.99,1.69,1.73,1.71,0.24,0.45,-3.99,3.74
219,1.83,1.69,1.51,1.7,0.19,0.37,-5.91,0.76
220,1.71,1.69,1.79,1.7,0.48,0.21,4.89,-4.99
221,1.89,1.69,1.49,1.7,0.21,0.34,-5.09,-0.2
222,1.43,1.69,1.63,1.7,0.32,0.13,-0.96,-8.06
223,1.83,1.69,1.65,1.7,0.33,0.32,-0.68,-1.07
224,1.81,1.69,1.79,1.7,0.39,0.28,1.82,-2.54
225,1.69,1.69,1.45,1.7,0.25,0.25,-3.67,-3.72
226,1.67,1.69,1.95,1.7,0.41,0.19,2.32,-5.78
227,1.41,1.69,1.87,1.7,0.31,0.14,-1.46,-7.68
228,1.43,1.69,1.97,1.71,0.35,0.1,0.35,-9.08
229,1.41,1.69,1.87,1.71,0.33,0.12,-0.48,-8.58
230,1.55,1.69,1.77,1.71,0.42,0.12,2.92,-8.35
231,1.93,1.69,1.89,1.71,0.49,0.19,5.37,-5.66
232,1.71,1.69,1.77,1.71,0.46,0.15,4.37,-7.19
233,1.79,1.69,1.89,1.71,0.52,0.12,6.62,-8.47
234,1.65,1.69,1.65,1.71,0.41,0.15,2.61,-7.47
235,1.45,1.69,1.85,1.71,0.4,0.03,2.23,-11.8
236,1.81,1.69,1.57,1.71,0.4,0.21,2.21,-4.98
237,1.95,1.69,1.51,1.71,0.33,0.24,-0.63,-3.77
238,1.43,1.69,1.77,1.71,0.37,0.06,0.98,-10.87
239,1.47,1.69,1.67,1.71,0.39,0.07,1.85,-10.37
240,1.67,1.69,1.79,1.71,0.55,0.08,7.59,-10.03
241,1.65,1.69,1.67,1.71,0.44,0.16,3.7,-7.11
242,1.49,1.69,1.77,1.71,0.4,0.1,2.08,-9.19
243,1.77,1.69,1.59,1.71,0.25,0.34,-3.43,-0.33
244,1.57,1.69,1.67,1.71,0.42,0.13,2.64,-8.0
245,1.97,1.69,1.51,1.71,0.29,0.3,-1.9,-1.83
246,1.51,1.69,1.65,1.71,0.44,0.06,3.44,-10.53
247,1.71,1.69,1.97,1.71,0.58,0.09,8.77,-9.44
248,1.51,1.69,1.59,1.71,0.42,0.09,2.62,-9.68
249,1.79,1.69,1.57,1.71,0.37,0.25,1.0,-3.59
250,1.63,1.69,1.91,1.71,0.54,0.08,7.25,-10.08
251,1.89,1.69,1.71,1.71,0.43,0.26,3.01,-3.03
252,1.77,1.69,1.67,1.71,0.53,0.14,7.1,-7.57
253,1.79,1.69,1.69,1.71,0.5,0.18,5.7,-6.34
254,1.83,1.69,1.69,1.71,0.36,0.27,0.71,-2.67
255,1.59,1.69,1.93,1.71,0.49,0.08,5.34,-9.86
256,1.57,1.69,1.73,1.71,0.45,0.08,4.04,-9.99
257,1.57,1.69,1.43,1.71,0.3,0.16,-1.77,-6.9
258,1.41,1.69,1.43,1.71,0.24,0.14,-3.92,-7.8
259,1.95,1.69,1.59,1.71,0.19,0.28,-5.96,-2.4
260,1.99,1.69,1.45,1.7,0.1,0.3,-9.08,-1.75
261,1.51,1.69,1.47,1.7,0.2,0.22,-5.27,-4.78
262,1.87,1.69,1.45,1.7,0.18,0.26,-6.12,-3.12
263,1.47,1.69,1.95,1.7,0.39,0.03,1.58,-11.71
264,1.57,1.69,1.77,1.7,0.46,0.04,4.37,-11.37
265,1.91,1.69,1.81,1.7,0.44,0.16,3.68,-7.01
266,1.69,1.69,1.67,1.7,0.39,0.16,1.78,-7.08
267,1.65,1.69,1.57,1.7,0.37,0.18,0.79,-6.34
268,1.83,1.69,1.95,1.7,0.56,0.14,7.88,-7.82
269,1.57,1.69,1.57,1.7,0.36,0.16,0.56,-6.95
270,1.91,1.69,1.83,1.7,0.36,0.29,0.72,-2.03
271,1.77,1.69,1.61,1.7,0.38,0.2,1.15,-5.6
272,1.47,1.69,1.81,1.7,0.4,0.04,2.19,-11.62
273,1.47,1.69,1.73,1.7,0.3,0.15,-1.63,-7.22
274,1.45,1.69,1.89,1.7,0.35,0.08,0.05,-9.82
275,1.85,1.69,1.47,1.7,0.22,0.23,-4.56,-4.36
276,1.77,1.69,1.61,1.7,0.44,0.12,3.63,-8.49
277,1.55,1.69,1.77,1.7,0.42,0.05,2.76,-11.08
278,1.41,1.69,1.71,1.7,0.3,0.08,-1.8,-10.04
279,1.45,1.69,1.55,1.7,0.3,0.09,-1.75,-9.62
280,1.51,1.68,1.71,1.7,0.37,0.07,1.09,-10.39
281,1.43,1.68,1.65,1.7,0.3,0.1,-1.55,-9.09
282,1.97,1.69,1.97,1.7,0.36,0.17,0.61,-6.67
283,1.65,1.68,1.89,1.7,0.45,0.09,3.93,-9.48
284,1.63,1.68,1.45,1.7,0.36,0.14,0.58,-7.6
285,1.87,1.69,1.73,1.7,0.47,0.17,4.85,-6.73
286,1.69,1.69,1.59,1.7,0.47,0.13,4.52,-8.22
287,1.97,1.69,1.95,1.7,0.52,0.12,6.67,-8.43
288,1.53,1.69,1.51,1.7,0.38,0.08,1.2,-10.1
289,1.69,1.69,1.45,1.7,0.32,0.15,-0.82,-7.34
290,1.93,1.69,1.67,1.7,0.36,0.2,0.54,-5.3
291,1.83,1.69,1.57,1.7,0.25,0.26,-3.72,-3.03
292,1.93,1.69,1.65,1.7,0.18,0.38,-6.3,1.31
293,1.99,1.69,1.41,1.7,0.12,0.31,-8.38,-1.48
294,1.63,1.69,1.85,1.7,0.36,0.17,0.46,-6.75
295,1.57,1.69,1.99,1.7,0.38,0.1,1.43,-9.38
296,1.97,1.69,1.95,1.7,0.44,0.16,3.65,-6.82
297,1.75,1.69,1.59,1.7,0.32,0.24,-1.1,-3.92
298,1.73,1.69,1.99,1.7,0.47,0.11,4.72,-8.84
299,1.79,1.69,1.97,1.7,0.44,0.16,3.47,-6.95
300,1.85,1.69,1.97,1.71,0.34,0.26,-0.36,-3.05
301,1.91,1.69,1.51,1.71,0.05,0.41,-11.03,2.52
302,1.71,1.69,1.75,1.71,0.22,0.33,-4.69,-0.56
303,1.69,1.69,1.67,1.71,0.2,0.32,-5.34,-0.88
304,1.93,1.69,1.53,1.7,0.11,0.33,-9.0,-0.49
305,1.77,1.69,1.49,1.7,0.13,0.32,-7.99,-1.07
306,1.67,1.69,1.97,1.7,0.3,0.21,-1.85,-5.11
307,1.77,1.69,1.81,1.71,0.22,0.32,-4.61,-0.85
308,1.99,1.69,1.73,1.71,0.15,0.41,-7.49,2.31
309,1.91,1.69,1.99,1.71,0.34,0.23,-0.07,-4.3
310,1.43,1.69,1.45,1.71,0.21,0.2,-5.02,-5.57
311,1.73,1.69,1.49,1.7,0.21,0.28,-4.99,-2.35
312,1.47,1.69,1.41,1.7,0.15,0.25,-7.24,-3.53
313,1.83,1.69,1.77,1.7,0.23,0.43,-4.37,3.13
314,1.65,1.69,1.75,1.7,0.27,0.36,-2.97,0.67
315,1.49,1.69,1.85,1.7,0.29,0.25,-1.89,-3.74
316,1.95,1.69,1.73,1.7,0.12,0.54,-8.33,7.18
317,1.93,1.69,1.69,1.7,0.09,0.53,-9.5,6.78
318,1.81,1.69,1.75,1.7,0.2,0.43,-5.42,3.19
319,1.55,1.69,1.69,1.7,0.18,0.39,-6.12,1.68
320,1.93,1.69,1.77,1.7,0.12,0.52,-8.35,6.73
321,1.75,1.69,1.95,1.71,0.19,0.48,-5.83,5.0
322,1.83,1.7,1.73,1.71,0.16,0.47,-7.02,4.77
323,1.45,1.69,1.71,1.71,0.27,0.23,-2.93,-4.19
324,1.99,1.7,1.67,1.71,0.13,0.5,-7.9,5.63
325,1.75,1.7,1.83,1.71,0.48,0.2,5.08,-5.42
326,1.79,1.7,1.83,1.71,0.51,0.2,6.3,-5.61
327,1.95,1.7,1.77,1.71,0.39,0.36,1.85,0.61
328,1.49,1.7,1.51,1.71,0.23,0.25,-4.47,-3.47
329,1.77,1.7,1.57,1.71,0.22,0.37,-4.51,0.83
330,1.77,1.7,1.81,1.71,0.47,0.26,4.55,-3.38
331,1.73,1.7,1.57,1.71,0.31,0.29,-1.33,-2.21
332,1.81,1.7,1.61,1.7,0.29,0.33,-2.1,-0.54
333,1.69,1.7,1.73,1.71,0.49,0.15,5.33,-7.45
334,1.87,1.7,1.87,1.71,0.44,0.24,3.49,-3.86
335,1.89,1.7,1.95,1.71,0.49,0.27,5.37,-2.88
336,1.59,1.7,1.67,1.71,0.43,0.14,3.11,-7.59
337,1.75,1.7,1.83,1.71,0.5,0.18,5.68,-6.34
338,1.61,1.7,1.73,1.71,0.44,0.11,3.67,-8.69
339,1.77,1.7,1.93,1.71,0.4,0.16,2.21,-6.82
340,1.45,1.7,1.47,1.71,0.33,0.1,-0.65,-9.17
341,1.79,1.7,1.77,1.71,0.53,0.12,6.94,-8.34
342,1.49,1.7,1.79,1.71,0.41,0.07,2.48,-10.35
343,1.71,1.7,1.75,1.71,0.46,0.16,4.29,-6.97
344,1.89,1.7,1.69,1.71,0.45,0.27,3.76,-2.95
345,1.91,1.7,1.67,1.71,0.43,0.26,3.08,-3.08
346,1.69,1.7,1.49,1.71,0.28,0.26,-2.29,-3.19
347,1.57,1.7,1.73,1.71,0.45,0.11,3.95,-8.68
348,1.97,1.7,1.63,1.71,0.26,0.39,-3.37,1.57
349,1.83,1.7,1.81,1.71,0.37,0.3,0.84,-1.6
350,1.55,1.7,1.49,1.71,0.25,0.23,-3.49,-4.3
351,1.95,1.7,1.49,1.71,0.17,0.35,-6.52,0.02
352,1.63,1.7,1.57,1.7,0.31,0.23,-1.41,-4.24
353,1.95,1.7,1.97,1.71,0.45,0.23,3.91,-4.19
354,1.87,1.7,1.73,1.71,0.23,0.38,-4.26,1.41
355,1.69,1.7,1.99,1.71,0.46,0.11,4.47,-8.87
356,1.75,1.7,1.51,1.71,0.25,0.28,-3.59,-2.63
357,1.57,1.7,1.89,1.71,0.44,0.06,3.55,-10.61
358,1.67,1.7,1.71,1.71,0.39,0.15,1.77,-7.49
359,1.79,1.7,1.75,1.71,0.36,0.23,0.54,-4.28
360,1.75,1.7,1.55,1.71,0.3,0.25,-1.68,-3.58
361,1.77,1.7,1.67,1.71,0.39,0.21,1.55,-4.9
362,1.57,1.7,1.99,1.71,0.44,0.08,3.53,-10.12
363,1.57,1.7,1.83,1.71,0.39,0.16,1.51,-6.94
364,1.73,1.7,1.99,1.71,0.43,0.14,3.29,-7.55
365,1.63,1.7,1.81,1.71,0.44,0.09,3.71,-9.5
366,1.93,1.7,1.65,1.71,0.26,0.26,-3.31,-3.11
367,1.77,1.7,1.41,1.71,0.21,0.24,-5.23,-3.96
368,1.99,1.7,1.67,1.71,0.31,0.21,-1.46,-5.02
369,1.95,1.7,1.57,1.71,0.25,0.28,-3.46,-2.58
370,1.97,1.7,1.97,1.71,0.38,0.19,1.3,-5.98
371,1.87,1.7,1.45,1.71,0.31,0.22,-1.25,-4.51
372,1.81,1.7,1.99,1.71,0.53,0.09,7.02,-9.48
373,1.75,1.7,1.87,1.71,0.58,0.07,8.92,-10.24
374,1.91,1.7,1.47,1.71,0.57,0.11,8.44,-8.89
375,1.91,1.7,1.67,1.71,0.63,0.08,10.73,-9.84
376,1.89,1.7,1.95,1.71,0.69,0.03,12.96,-11.79
377,1.77,1.7,1.63,1.71,0.59,0.07,9.1,-10.46
378,1.69,1.7,1.59,1.71,0.52,0.08,6.46,-9.86
379,1.91,1.71,1.67,1.71,0.47,0.17,4.84,-6.73
380,1.55,1.71,1.43,1.71,0.37,0.09,1.08,-9.58
381,1.49,1.7,1.99,1.71,0.43,0.02,3.0,-12.11
382,1.89,1.7,1.73,1.71,0.46,0.14,4.14,-7.85
383,1.91,1.71,1.47,1.71,0.35,0.21,0.15,-5.0
384,1.75,1.71,1.97,1.71,0.56,0.05,8.18,-11.05
385,1.99,1.71,1.85,1.71,0.45,0.21,4.11,-4.93
386,1.55,1.71,1.67,1.71,0.37,0.16,0.96,-7.13
387,1.87,1.71,1.57,1.71,0.33,0.27,-0.63,-2.86
388,1.95,1.71,1.51,1.71,0.29,0.29,-2.05,-2.17
389,1.59,1.71,1.45,1.71,0.31,0.19,-1.38,-6.0
390,1.95,1.71,1.51,1.71,0.13,0.39,-8.06,1.83
391,1.75,1.71,1.55,1.71,0.15,0.39,-7.25,1.78
