run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.7,1.7,,
2,1.69,1.71,,
3,1.69,1.7,1.69,1.7
4,1.69,1.69,1.69,1.7
5,1.7,1.7,1.69,1.7
6,1.68,1.71,1.69,1.7
7,1.71,1.71,1.7,1.71
8,1.68,1.7,1.69,1.71
9,1.7,1.7,1.7,1.7
10,1.7,1.71,1.69,1.7
11,1.69,1.71,1.7,1.71
12,1.71,1.71,1.7,1.71
13,1.7,1.69,1.7,1.7
14,1.69,1.69,1.7,1.7
15,1.71,1.7,1.7,1.69
16,1.7,1.7,1.7,1.7
17,1.71,1.71,1.71,1.7
18,1.68,1.7,1.7,1.7
19,1.69,1.69,1.69,1.7
20,1.7,1.71,1.69,1.7
21,1.71,1.72,1.7,1.71
22,1.7,1.69,1.7,1.71
23,1.7,1.71,1.7,1.71
24,1.68,1.71,1.69,1.7
25,1.69,1.71,1.69,1.71
26,1.68,1.7,1.68,1.71
27,1.69,1.71,1.69,1.71
28,1.69,1.69,1.69,1.7
29,1.7,1.7,1.69,1.7
30,1.7,1.69,1.7,1.69
31,1.71,1.71,1.7,1.7
32,1.7,1.7,1.7,1.7
33,1.7,1.7,1.7,1.7
34,1.69,1.7,1.7,1.7
35,1.7,1.71,1.7,1.7
36,1.68,1.69,1.69,1.7
37,1.7,1.69,1.69,1.7
38,1.68,1.71,1.69,1.7
39,1.7,1.71,1.69,1.7
40,1.69,1.71,1.69,1.71
41,1.7,1.7,1.7,1.71
42,1.7,1.69,1.7,1.7
43,1.69,1.71,1.7,1.7
44,1.7,1.7,1.7,1.7
45,1.69,1.7,1.69,1.7
46,1.69,1.7,1.69,1.7
47,1.69,1.7,1.69,1.7
48,1.69,1.7,1.69,1.7
49,1.7,1.7,1.69,1.7
50,1.68,1.69,1.69,1.7
