run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.11,0.96,,
2,1.1,0.96,,
3,1.07,0.96,1.09,0.96
4,1.1,0.96,1.09,0.96
5,1.13,0.96,1.1,0.96
6,1.12,0.96,1.12,0.96
7,1.1,0.96,1.12,0.96
8,1.11,0.96,1.11,0.96
9,1.11,0.96,1.11,0.96
10,1.11,0.96,1.11,0.96
11,1.13,1.15,1.12,1.02
12,1.14,1.29,1.13,1.13
13,1.11,0.96,1.13,1.13
14,1.14,1.29,1.13,1.18
15,1.14,1.29,1.13,1.18
16,1.07,0.96,1.12,1.18
17,1.1,0.96,1.1,1.07
18,1.14,1.26,1.1,1.06
19,1.14,1.29,1.13,1.17
20,1.14,1.29,1.14,1.28
21,1.14,1.29,1.14,1.29
22,1.14,1.29,1.14,1.29
23,1.12,1.12,1.13,1.23
24,1.12,0.97,1.13,1.13
25,1.11,0.96,1.12,1.02
26,1.14,1.29,1.12,1.07
27,1.11,0.96,1.12,1.07
28,1.14,1.29,1.13,1.18
29,1.12,1.11,1.12,1.12
30,1.14,1.29,1.13,1.23
31,1.11,1.01,1.12,1.14
32,1.11,0.96,1.12,1.09
33,1.1,0.96,1.11,0.98
34,1.12,0.96,1.11,0.96
35,1.14,1.29,1.12,1.07
36,1.14,1.29,1.13,1.18
37,1.14,0.96,1.14,1.18
38,1.14,1.29,1.14,1.18
39,1.14,1.29,1.14,1.18
40,1.14,1.29,1.14,1.29
41,1.14,1.29,1.14,1.29
42,1.14,1.29,1.14,1.29
43,1.14,1.29,1.14,1.29
44,1.14,1.29,1.14,1.29
45,1.14,1.22,1.14,1.27
46,1.14,1.29,1.14,1.27
47,1.1,0.96,1.13,1.16
48,1.14,1.29,1.13,1.18
49,1.1,0.96,1.11,1.07
50,1.07,0.97,1.1,1.07
