run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.47,0.5,,
2,0.46,0.43,,
3,0.47,0.51,0.47,0.48
4,0.46,0.5,0.46,0.48
5,0.47,0.5,0.47,0.5
6,0.46,0.5,0.46,0.5
7,0.46,0.42,0.46,0.47
8,0.47,0.43,0.46,0.45
9,0.47,0.43,0.47,0.43
10,0.47,0.42,0.47,0.43
11,0.47,0.5,0.47,0.45
12,0.47,0.49,0.47,0.47
13,0.47,0.42,0.47,0.47
14,0.47,0.46,0.47,0.46
15,0.46,0.5,0.47,0.46
16,0.47,0.45,0.47,0.47
17,0.47,0.42,0.47,0.46
18,0.46,0.5,0.47,0.46
19,0.47,0.5,0.47,0.47
20,0.46,0.42,0.46,0.47
21,0.47,0.44,0.47,0.45
22,0.47,0.51,0.47,0.46
23,0.47,0.5,0.47,0.48
24,0.47,0.5,0.47,0.5
25,0.47,0.5,0.47,0.5
26,0.46,0.43,0.47,0.48
27,0.46,0.42,0.46,0.45
28,0.46,0.5,0.46,0.45
29,0.47,0.5,0.46,0.47
30,0.47,0.48,0.47,0.49
31,0.47,0.45,0.47,0.48
32,0.47,0.42,0.47,0.45
33,0.46,0.42,0.47,0.43
34,0.47,0.51,0.47,0.45
35,0.47,0.48,0.47,0.47
36,0.47,0.5,0.47,0.5
37,0.47,0.5,0.47,0.49
38,0.46,0.5,0.47,0.5
39,0.47,0.5,0.47,0.5
40,0.46,0.5,0.46,0.5
41,0.46,0.42,0.46,0.47
42,0.46,0.43,0.46,0.45
43,0.46,0.5,0.46,0.45
44,0.46,0.43,0.46,0.45
45,0.46,0.5,0.46,0.48
46,0.47,0.5,0.46,0.48
47,0.46,0.42,0.46,0.47
48,0.46,0.5,0.46,0.47
49,0.46,0.42,0.46,0.45
50,0.46,0.5,0.46,0.47
