run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.69,1.79,,
2,1.69,1.9,,
3,1.68,1.95,1.69,1.88
4,1.69,1.93,1.69,1.93
5,1.69,1.93,1.69,1.94
6,1.69,1.94,1.69,1.93
7,1.68,1.87,1.69,1.91
8,1.68,1.45,1.68,1.75
9,1.69,1.95,1.68,1.76
10,1.69,1.95,1.69,1.78
11,1.68,1.91,1.69,1.94
12,1.69,1.86,1.69,1.91
13,1.68,1.96,1.68,1.91
14,1.68,1.44,1.68,1.75
15,1.68,1.94,1.68,1.78
16,1.68,1.45,1.68,1.61
17,1.69,1.93,1.68,1.77
18,1.69,1.45,1.69,1.61
19,1.68,1.92,1.69,1.77
20,1.68,1.89,1.68,1.75
21,1.68,1.44,1.68,1.75
22,1.66,1.44,1.67,1.59
23,1.69,1.94,1.68,1.61
24,1.68,1.91,1.68,1.76
25,1.67,1.44,1.68,1.76
26,1.69,1.94,1.68,1.76
27,1.71,1.92,1.69,1.77
28,1.69,1.94,1.7,1.93
29,1.68,1.44,1.69,1.77
30,1.67,1.44,1.68,1.61
31,1.68,1.44,1.68,1.44
32,1.68,1.44,1.68,1.44
33,1.68,1.44,1.68,1.44
34,1.68,1.9,1.68,1.59
35,1.69,1.89,1.68,1.74
36,1.69,1.94,1.69,1.91
37,1.68,1.86,1.69,1.9
38,1.69,1.95,1.69,1.92
39,1.69,1.93,1.69,1.91
40,1.67,1.45,1.68,1.78
41,1.69,1.93,1.68,1.77
42,1.68,1.91,1.68,1.76
43,1.69,1.94,1.69,1.93
44,1.68,1.44,1.68,1.76
45,1.69,1.95,1.69,1.78
46,1.68,1.44,1.68,1.61
47,1.68,1.81,1.68,1.73
48,1.69,1.9,1.68,1.72
49,1.68,1.89,1.68,1.87
50,1.68,1.89,1.68,1.89
