run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.65,1.7,,
2,1.67,1.43,,
3,1.67,1.71,1.66,1.61
4,1.69,1.59,1.68,1.58
5,1.65,1.48,1.67,1.59
6,1.68,1.7,1.67,1.59
7,1.69,1.84,1.67,1.67
8,1.69,1.85,1.69,1.8
9,1.67,1.71,1.68,1.8
10,1.65,1.75,1.67,1.77
11,1.69,1.67,1.67,1.71
12,1.63,1.41,1.66,1.61
13,1.69,1.53,1.67,1.54
14,1.65,1.52,1.66,1.49
15,1.69,1.68,1.68,1.58
16,1.69,1.5,1.68,1.57
17,1.65,1.68,1.68,1.62
18,1.66,1.77,1.67,1.65
19,1.65,1.72,1.65,1.72
20,1.69,1.51,1.67,1.67
21,1.65,1.81,1.66,1.68
22,1.69,1.48,1.68,1.6
23,1.67,1.41,1.67,1.57
24,1.65,1.41,1.67,1.43
25,1.69,1.81,1.67,1.54
26,1.69,1.61,1.68,1.61
27,1.69,1.53,1.69,1.65
28,1.64,1.69,1.67,1.61
29,1.69,1.49,1.67,1.57
30,1.67,1.87,1.67,1.68
31,1.69,1.42,1.68,1.59
32,1.69,1.45,1.68,1.58
33,1.69,1.61,1.69,1.49
34,1.69,1.56,1.69,1.54
35,1.69,1.58,1.69,1.58
36,1.66,1.64,1.68,1.59
37,1.69,1.45,1.68,1.56
38,1.67,1.73,1.67,1.61
39,1.69,1.59,1.68,1.59
40,1.65,1.51,1.67,1.61
41,1.69,1.53,1.68,1.54
42,1.69,1.54,1.68,1.53
43,1.69,1.56,1.69,1.54
44,1.69,1.53,1.69,1.54
45,1.63,1.44,1.67,1.51
46,1.69,1.41,1.67,1.46
47,1.63,1.48,1.65,1.44
48,1.69,1.5,1.67,1.46
49,1.67,1.81,1.66,1.6
50,1.69,1.48,1.68,1.6
