run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.63,1.55,,
2,1.53,1.51,,
3,1.59,1.59,1.58,1.55
4,1.53,1.61,1.55,1.57
5,1.59,1.63,1.57,1.61
6,1.57,1.53,1.56,1.59
7,1.57,1.57,1.58,1.58
8,1.59,1.55,1.58,1.55
9,1.53,1.55,1.56,1.56
10,1.47,1.57,1.53,1.56
11,1.57,1.57,1.52,1.56
12,1.53,1.53,1.52,1.56
13,1.57,1.59,1.56,1.56
14,1.53,1.55,1.54,1.56
15,1.53,1.57,1.54,1.57
16,1.63,1.55,1.56,1.56
17,1.59,1.55,1.58,1.56
18,1.45,1.63,1.56,1.58
19,1.59,1.57,1.54,1.58
20,1.61,1.71,1.55,1.64
21,1.61,1.55,1.6,1.61
22,1.63,1.55,1.62,1.6
23,1.57,1.57,1.6,1.56
24,1.65,1.55,1.62,1.56
25,1.57,1.63,1.6,1.58
26,1.55,1.57,1.59,1.58
27,1.55,1.57,1.56,1.59
28,1.53,1.55,1.54,1.56
29,1.53,1.57,1.54,1.56
30,1.59,1.57,1.55,1.56
31,1.53,1.59,1.55,1.58
32,1.53,1.59,1.55,1.58
33,1.53,1.59,1.53,1.59
34,1.59,1.59,1.55,1.59
35,1.57,1.59,1.56,1.59
36,1.55,1.61,1.57,1.6
37,1.57,1.59,1.56,1.6
38,1.65,1.61,1.59,1.6
39,1.57,1.57,1.6,1.59
40,1.57,1.47,1.6,1.55
41,1.55,1.59,1.56,1.54
42,1.57,1.53,1.56,1.53
43,1.57,1.55,1.56,1.56
44,1.53,1.53,1.56,1.54
45,1.51,1.59,1.54,1.56
46,1.55,1.65,1.53,1.59
47,1.63,1.65,1.56,1.63
48,1.57,1.55,1.58,1.62
49,1.57,1.57,1.59,1.59
50,1.59,1.53,1.58,1.55
