t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
0,1.09,1.09,1.09,1.09,0.51,0.58,0.06,0.63
1,1.11,1.1,1.06,1.07,0.61,0.47,0.92,-0.21
2,1.1,1.1,1.06,1.07,0.65,0.43,1.24,-0.57
3,1.1,1.1,1.09,1.07,0.69,0.4,1.54,-0.8
4,1.14,1.11,1.06,1.07,0.63,0.48,1.02,-0.16
5,1.18,1.12,1.11,1.08,0.32,0.81,-1.47,2.48
6,1.18,1.13,1.1,1.08,0.29,0.83,-1.69,2.62
7,1.18,1.13,1.1,1.08,0.25,0.87,-2.03,2.94
8,1.18,1.14,1.13,1.09,0.05,1.08,-3.59,4.65
9,1.2,1.14,1.12,1.09,0.0,1.12,-4.0,4.96
10,1.14,1.14,1.12,1.09,0.0,1.12,-4.0,4.96
11,1.15,1.14,1.15,1.1,0.0,1.15,-4.0,5.22
12,1.18,1.15,1.16,1.1,0.0,1.16,-4.0,5.31
13,1.21,1.15,1.12,1.1,0.0,1.12,-4.0,4.96
14,1.21,1.15,1.11,1.11,0.0,1.11,-4.0,4.87
15,1.21,1.16,1.11,1.11,0.0,1.11,-4.0,4.87
16,1.22,1.16,1.11,1.11,0.0,1.11,-4.0,4.87
17,1.22,1.16,1.14,1.11,0.0,1.14,-4.0,5.13
18,1.23,1.17,1.09,1.11,0.0,1.09,-4.0,4.69
19,1.19,1.17,1.06,1.1,0.0,1.06,-4.0,4.51
20,1.25,1.17,1.15,1.11,0.0,1.15,-4.0,5.22
21,1.19,1.17,1.16,1.11,0.0,1.16,-4.0,5.31
22,1.15,1.17,1.18,1.11,0.0,1.18,-4.0,5.4
23,1.09,1.17,1.18,1.11,0.0,1.18,-4.0,5.4
24,1.05,1.16,1.23,1.12,0.0,1.23,-4.0,5.85
25,1.1,1.16,1.25,1.12,0.0,1.25,-4.0,6.03
26,1.06,1.16,1.23,1.13,0.0,1.23,-4.0,5.85
27,1.06,1.16,1.25,1.13,0.0,1.25,-4.0,6.03
28,1.12,1.15,1.25,1.14,0.0,1.25,-4.0,6.03
29,1.15,1.15,1.24,1.14,0.0,1.24,-4.0,5.94
30,1.19,1.15,1.24,1.14,0.0,1.24,-4.0,5.94
31,1.21,1.16,1.28,1.15,0.0,1.28,-4.0,6.21
32,1.19,1.16,1.24,1.15,0.06,1.18,-3.52,5.44
33,1.19,1.16,1.24,1.15,0.23,1.01,-2.18,4.04
34,1.19,1.16,1.24,1.16,0.09,1.15,-3.29,5.2
35,1.12,1.16,1.19,1.16,0.0,1.19,-4.0,5.49
36,1.1,1.16,1.12,1.16,0.45,0.66,-0.4,1.28
37,1.1,1.15,1.11,1.15,0.56,0.54,0.5,0.32
38,1.11,1.15,1.1,1.15,0.56,0.54,0.46,0.36
39,1.12,1.15,1.14,1.15,0.25,0.89,-1.99,3.08
40,1.14,1.15,1.21,1.15,0.2,0.99,-2.37,3.94
41,1.11,1.15,1.2,1.16,0.46,0.7,-0.28,1.57
42,1.02,1.15,1.18,1.16,0.43,0.68,-0.58,1.46
43,0.98,1.14,1.18,1.16,0.37,0.73,-1.05,1.88
44,1.05,1.14,1.16,1.16,0.72,0.37,1.76,-1.06
45,1.07,1.14,1.18,1.16,0.82,0.28,2.55,-1.77
46,1.05,1.14,1.16,1.16,0.45,0.66,-0.36,1.29
47,1.05,1.14,1.19,1.16,0.23,0.93,-2.2,3.46
48,1.09,1.14,1.16,1.16,0.98,0.12,3.81,-3.06
49,1.11,1.14,1.15,1.16,0.74,0.39,1.89,-0.91
50,1.05,1.13,1.18,1.16,0.78,0.31,2.21,-1.53
51,1.04,1.13,1.19,1.16,0.91,0.15,3.26,-2.78
52,1.02,1.13,1.18,1.16,0.63,0.44,1.06,-0.44
53,1.09,1.13,1.16,1.16,0.2,0.95,-2.41,3.6
54,1.06,1.13,1.16,1.16,0.47,0.65,-0.23,1.19
55,1.07,1.13,1.19,1.16,0.43,0.71,-0.52,1.65
56,1.1,1.13,1.18,1.16,0.41,0.74,-0.71,1.88
57,1.07,1.13,1.22,1.16,0.41,0.76,-0.75,2.07
58,1.11,1.13,1.23,1.16,0.79,0.35,2.33,-1.18
59,1.1,1.12,1.23,1.16,1.04,0.07,4.29,-3.46
60,1.11,1.12,1.23,1.16,0.91,0.22,3.28,-2.23
61,1.15,1.13,1.24,1.17,0.88,0.3,3.03,-1.63
62,1.14,1.13,1.22,1.17,0.79,0.38,2.33,-1.0
63,1.12,1.13,1.16,1.17,0.11,1.04,-3.08,4.36
64,1.09,1.12,1.11,1.17,0.11,1.0,-3.15,4.0
65,1.07,1.12,1.1,1.16,0.31,0.79,-1.56,2.28
66,1.12,1.12,1.1,1.16,0.16,0.94,-2.76,3.56
67,1.07,1.12,1.1,1.16,0.39,0.7,-0.91,1.63
68,1.11,1.12,1.16,1.16,0.16,1.0,-2.74,3.99
69,1.15,1.12,1.18,1.16,0.0,1.18,-4.0,5.4
70,1.16,1.12,1.14,1.16,0.0,1.14,-4.0,5.13
