t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
154,1.91,1.76,1.55,1.68,0.13,0.39,-8.24,1.79
155,1.85,1.77,1.61,1.68,0.11,0.42,-8.8,2.78
156,1.79,1.77,1.61,1.67,0.18,0.37,-6.12,0.93
157,1.79,1.77,1.57,1.67,0.19,0.37,-5.91,0.96
158,1.73,1.77,1.59,1.67,0.2,0.38,-5.65,1.34
159,1.71,1.76,1.53,1.67,0.16,0.38,-7.1,1.2
160,1.77,1.77,1.47,1.67,0.19,0.32,-5.87,-0.94
161,1.81,1.77,1.41,1.67,0.19,0.29,-6.05,-2.06
162,1.81,1.77,1.49,1.67,0.21,0.33,-5.25,-0.43
163,1.91,1.77,1.51,1.67,0.19,0.35,-5.83,0.22
164,1.91,1.77,1.51,1.67,0.18,0.36,-6.37,0.73
165,1.99,1.77,1.47,1.67,0.12,0.36,-8.63,0.57
166,1.99,1.77,1.49,1.66,0.08,0.41,-10.17,2.59
167,1.99,1.77,1.49,1.66,0.09,0.41,-9.84,2.57
168,1.99,1.77,1.53,1.66,0.06,0.47,-10.7,4.66
169,1.99,1.77,1.49,1.66,0.09,0.41,-9.8,2.56
170,1.99,1.78,1.51,1.66,0.13,0.38,-8.21,1.36
171,1.99,1.78,1.47,1.66,0.1,0.37,-9.34,0.77
172,1.99,1.78,1.43,1.66,0.08,0.35,-10.13,0.14
173,1.99,1.78,1.41,1.66,0.09,0.33,-9.81,-0.53
174,1.99,1.78,1.41,1.66,0.09,0.32,-9.63,-0.83
175,1.99,1.78,1.41,1.65,0.15,0.29,-7.58,-2.14
176,1.99,1.78,1.41,1.65,0.19,0.27,-5.74,-2.88
177,1.99,1.78,1.41,1.65,0.18,0.28,-6.37,-2.37
178,1.95,1.78,1.41,1.65,0.27,0.24,-2.68,-3.93
179,1.85,1.79,1.41,1.65,0.3,0.2,-1.64,-5.67
180,1.85,1.79,1.47,1.65,0.29,0.21,-2.11,-5.12
181,1.81,1.79,1.43,1.65,0.2,0.22,-5.49,-4.58
182,1.77,1.79,1.41,1.64,0.27,0.2,-2.76,-5.4
183,1.81,1.79,1.53,1.64,0.31,0.21,-1.22,-5.01
184,1.79,1.79,1.51,1.64,0.25,0.25,-3.75,-3.69
185,1.81,1.79,1.57,1.64,0.29,0.25,-2.17,-3.5
186,1.75,1.79,1.55,1.64,0.21,0.32,-5.08,-0.78
187,1.79,1.79,1.57,1.64,0.13,0.39,-8.06,1.89
188,1.87,1.79,1.53,1.64,0.08,0.45,-10.07,3.81
189,1.91,1.79,1.57,1.64,0.1,0.47,-9.48,4.61
190,1.95,1.79,1.55,1.64,0.04,0.5,-11.43,5.83
191,1.97,1.79,1.61,1.64,0.09,0.51,-9.73,6.22
192,1.99,1.79,1.53,1.64,0.09,0.44,-9.49,3.71
193,1.99,1.79,1.57,1.64,0.12,0.42,-8.38,3.03
194,1.99,1.79,1.51,1.64,0.05,0.43,-11.02,3.12
195,1.99,1.79,1.41,1.64,0.06,0.35,-10.82,0.26
196,1.99,1.79,1.47,1.64,0.06,0.39,-10.63,1.8
197,1.99,1.79,1.51,1.64,0.08,0.42,-10.01,2.89
198,1.99,1.8,1.59,1.64,0.12,0.45,-8.62,3.96
199,1.99,1.8,1.63,1.64,0.16,0.44,-7.1,3.72
200,1.99,1.8,1.57,1.64,0.15,0.42,-7.34,2.94
201,1.99,1.8,1.63,1.64,0.24,0.41,-4.09,2.34
202,1.99,1.8,1.59,1.64,0.17,0.43,-6.64,3.05
203,1.99,1.8,1.59,1.63,0.14,0.45,-7.67,3.82
204,1.99,1.8,1.53,1.63,0.15,0.38,-7.44,1.21
205,1.99,1.8,1.47,1.63,0.19,0.32,-5.91,-1.07
206,1.99,1.8,1.45,1.63,0.14,0.33,-7.64,-0.69
207,1.99,1.8,1.57,1.63,0.21,0.34,-5.31,-0.05
208,1.91,1.8,1.53,1.63,0.16,0.36,-7.0,0.59
209,1.99,1.81,1.47,1.63,0.08,0.37,-10.02,1.07
210,1.99,1.81,1.53,1.63,0.15,0.34,-7.28,-0.37
211,1.99,1.81,1.55,1.63,0.19,0.35,-5.92,0.06
212,1.99,1.81,1.49,1.63,0.25,0.29,-3.76,-2.16
213,1.99,1.81,1.41,1.63,0.18,0.28,-6.34,-2.35
214,1.99,1.81,1.41,1.63,0.31,0.22,-1.46,-4.76
215,1.99,1.81,1.41,1.63,0.23,0.26,-4.47,-3.19
216,1.99,1.81,1.41,1.63,0.18,0.28,-6.26,-2.49
217,1.99,1.81,1.41,1.62,0.07,0.34,-10.32,-0.03
218,1.99,1.81,1.41,1.62,0.09,0.33,-9.54,-0.75
219,1.99,1.81,1.41,1.62,0.07,0.35,-10.59,0.14
220,1.95,1.81,1.41,1.62,0.07,0.35,-10.38,0.01
221,1.93,1.82,1.41,1.62,0.08,0.34,-10.03,-0.02
222,1.91,1.82,1.41,1.62,0.06,0.36,-10.87,0.53
223,1.89,1.82,1.43,1.62,0.11,0.34,-8.98,-0.07
224,1.93,1.82,1.57,1.62,0.14,0.41,-7.8,2.55
225,1.95,1.82,1.53,1.62,0.07,0.43,-10.29,3.33
226,1.93,1.82,1.49,1.62,0.16,0.36,-7.19,0.47
227,1.97,1.82,1.41,1.62,0.1,0.33,-9.11,-0.46
228,1.99,1.82,1.45,1.62,0.17,0.32,-6.81,-0.85
229,1.99,1.82,1.41,1.61,0.11,0.33,-8.81,-0.45
230,1.99,1.82,1.41,1.61,0.06,0.36,-11.01,0.58
231,1.99,1.82,1.41,1.61,0.02,0.38,-12.16,1.23
232,1.99,1.82,1.41,1.61,0.04,0.36,-11.43,0.72
233,1.99,1.82,1.49,1.61,0.13,0.36,-8.32,0.62
234,1.99,1.82,1.41,1.61,0.15,0.29,-7.46,-1.99
235,1.99,1.82,1.41,1.61,0.11,0.31,-9.0,-1.37
236,1.99,1.83,1.45,1.61,0.17,0.3,-6.83,-1.76
237,1.99,1.83,1.51,1.61,0.14,0.34,-7.6,-0.32
238,1.99,1.83,1.49,1.61,0.1,0.37,-9.47,1.07
239,1.99,1.83,1.49,1.61,0.13,0.34,-8.05,-0.11
240,1.95,1.83,1.41,1.61,0.07,0.32,-10.28,-0.82
241,1.91,1.83,1.41,1.61,0.13,0.3,-7.98,-1.68
242,1.83,1.83,1.41,1.61,0.21,0.26,-5.03,-3.41
243,1.81,1.83,1.41,1.6,0.14,0.28,-7.77,-2.28
244,1.77,1.83,1.41,1.6,0.09,0.32,-9.5,-0.81
245,1.81,1.83,1.43,1.6,0.08,0.35,-9.88,0.34
246,1.89,1.83,1.41,1.6,0.07,0.35,-10.33,0.06
247,1.93,1.83,1.41,1.6,0.07,0.35,-10.36,0.14
248,1.97,1.83,1.41,1.6,0.11,0.34,-8.88,-0.21
249,1.99,1.83,1.41,1.6,0.05,0.37,-11.19,0.97
250,1.99,1.83,1.41,1.6,0.02,0.39,-12.17,1.57
251,1.93,1.83,1.41,1.6,0.04,0.38,-11.66,1.16
252,1.99,1.83,1.41,1.6,0.03,0.39,-12.15,1.53
253,1.99,1.83,1.41,1.6,0.03,0.39,-12.15,1.6
254,1.99,1.83,1.43,1.6,0.02,0.4,-12.2,2.18
255,1.99,1.83,1.53,1.6,0.03,0.48,-11.93,5.13
256,1.85,1.83,1.57,1.6,0.06,0.47,-10.69,4.87
257,1.91,1.83,1.53,1.6,0.03,0.47,-11.9,4.8
258,1.87,1.83,1.55,1.6,0.05,0.48,-11.23,5.05
259,1.97,1.83,1.47,1.59,0.01,0.44,-12.63,3.71
260,1.99,1.83,1.51,1.59,0.02,0.46,-12.27,4.54
261,1.99,1.84,1.59,1.59,0.03,0.51,-11.89,6.1
262,1.99,1.84,1.53,1.59,0.06,0.45,-10.89,3.8
263,1.91,1.84,1.53,1.59,0.09,0.41,-9.7,2.6
264,1.85,1.84,1.51,1.59,0.14,0.36,-7.65,0.66
265,1.85,1.84,1.49,1.59,0.12,0.38,-8.47,1.22
266,1.95,1.84,1.45,1.59,0.09,0.38,-9.83,1.14
267,1.89,1.84,1.51,1.59,0.19,0.36,-6.01,0.66
268,1.83,1.84,1.53,1.59,0.26,0.33,-3.22,-0.71
269,1.93,1.84,1.49,1.59,0.15,0.38,-7.56,1.32
270,1.83,1.84,1.47,1.59,0.1,0.38,-9.38,1.36
271,1.91,1.84,1.49,1.59,0.13,0.36,-8.26,0.55
272,1.97,1.84,1.41,1.59,0.09,0.33,-9.74,-0.45
273,1.97,1.84,1.41,1.59,0.08,0.35,-9.95,0.02
274,1.97,1.84,1.41,1.59,0.06,0.35,-10.65,0.38
275,1.99,1.84,1.41,1.59,0.08,0.34,-10.2,-0.2
276,1.99,1.84,1.43,1.59,0.09,0.35,-9.74,0.11
277,1.99,1.84,1.41,1.59,0.07,0.34,-10.55,-0.34
278,1.99,1.84,1.41,1.59,0.05,0.36,-11.38,0.48
279,1.99,1.84,1.41,1.59,0.03,0.37,-11.95,0.86
280,1.99,1.84,1.41,1.58,0.04,0.36,-11.68,0.64
281,1.93,1.84,1.45,1.58,0.06,0.38,-11.0,1.25
282,1.99,1.84,1.51,1.58,0.06,0.42,-10.99,2.69
283,1.99,1.84,1.57,1.58,0.1,0.42,-9.27,2.75
284,1.99,1.84,1.61,1.58,0.2,0.31,-5.67,-1.21
285,1.99,1.84,1.63,1.58,0.17,0.32,-6.71,-0.95
286,1.99,1.85,1.59,1.58,0.17,0.33,-6.56,-0.39
287,1.99,1.85,1.53,1.58,0.13,0.37,-8.1,1.09
288,1.99,1.85,1.41,1.58,0.13,0.3,-8.26,-1.64
289,1.99,1.85,1.47,1.58,0.27,0.25,-2.78,-3.48
290,1.99,1.85,1.45,1.58,0.13,0.32,-8.33,-0.86
291,1.99,1.85,1.41,1.58,0.1,0.31,-9.14,-1.43
292,1.99,1.85,1.45,1.58,0.11,0.34,-8.99,-0.24
293,1.99,1.85,1.45,1.58,0.1,0.34,-9.41,-0.32
294,1.97,1.85,1.55,1.58,0.23,0.28,-4.42,-2.54
295,1.99,1.85,1.53,1.58,0.2,0.28,-5.66,-2.63
296,1.99,1.85,1.51,1.58,0.14,0.26,-7.78,-3.14
297,1.99,1.85,1.41,1.58,0.12,0.22,-8.69,-4.72
298,1.99,1.85,1.43,1.58,0.18,0.19,-6.33,-5.91
299,1.99,1.85,1.41,1.58,0.15,0.23,-7.56,-4.36
300,1.97,1.85,1.41,1.58,0.08,0.29,-10.11,-2.25
301,1.99,1.85,1.41,1.58,0.07,0.31,-10.59,-1.28
302,1.99,1.85,1.41,1.58,0.05,0.32,-11.29,-0.94
303,1.99,1.85,1.41,1.58,0.03,0.34,-11.81,-0.2
304,1.99,1.85,1.41,1.58,0.04,0.33,-11.48,-0.48
305,1.99,1.85,1.41,1.58,0.06,0.34,-10.96,-0.34
306,1.99,1.85,1.41,1.57,0.09,0.31,-9.54,-1.19
307,1.99,1.86,1.41,1.57,0.07,0.31,-10.29,-1.27
308,1.99,1.86,1.41,1.57,0.06,0.32,-10.63,-1.12
309,1.99,1.86,1.41,1.57,0.08,0.33,-10.23,-0.64
310,1.99,1.86,1.41,1.57,0.06,0.35,-10.78,0.22
311,1.99,1.86,1.41,1.57,0.08,0.33,-9.88,-0.47
312,1.99,1.86,1.41,1.57,0.06,0.35,-10.8,0.24
313,1.99,1.86,1.41,1.57,0.06,0.35,-10.94,0.18
314,1.99,1.86,1.47,1.57,0.1,0.38,-9.23,1.35
315,1.99,1.86,1.41,1.57,0.05,0.37,-11.07,0.76
316,1.99,1.86,1.41,1.57,0.05,0.37,-11.22,0.85
317,1.99,1.86,1.41,1.57,0.06,0.36,-10.85,0.41
318,1.99,1.86,1.43,1.57,0.1,0.35,-9.23,0.36
319,1.99,1.86,1.49,1.57,0.16,0.37,-7.12,0.97
320,1.93,1.86,1.61,1.57,0.25,0.36,-3.58,0.61
321,1.95,1.86,1.53,1.57,0.33,0.27,-0.66,-2.94
322,1.97,1.86,1.41,1.57,0.28,0.23,-2.52,-4.25
323,1.99,1.86,1.41,1.57,0.28,0.23,-2.49,-4.35
324,1.95,1.86,1.47,1.57,0.27,0.25,-2.75,-3.45
325,1.83,1.86,1.43,1.57,0.29,0.23,-2.11,-4.36
326,1.83,1.86,1.47,1.57,0.27,0.25,-2.67,-3.73
327,1.89,1.86,1.47,1.57,0.19,0.29,-6.03,-1.97
328,1.97,1.86,1.45,1.57,0.13,0.34,-8.26,-0.25
329,1.95,1.86,1.45,1.57,0.12,0.33,-8.72,-0.42
330,1.89,1.86,1.41,1.56,0.13,0.31,-8.19,-1.48
331,1.91,1.86,1.41,1.56,0.11,0.32,-8.8,-1.01
332,1.91,1.86,1.41,1.56,0.11,0.32,-9.01,-1.09
333,1.83,1.86,1.41,1.56,0.16,0.3,-6.88,-1.67
334,1.97,1.86,1.53,1.56,0.17,0.38,-6.58,1.29
335,1.97,1.86,1.51,1.56,0.23,0.34,-4.41,-0.28
336,1.85,1.86,1.53,1.56,0.37,0.25,0.76,-3.47
337,1.85,1.86,1.43,1.56,0.32,0.22,-0.77,-4.56
338,1.89,1.86,1.43,1.56,0.31,0.23,-1.18,-4.23
339,1.93,1.86,1.47,1.56,0.46,0.18,4.3,-6.14
340,1.83,1.86,1.41,1.56,0.54,0.11,7.23,-8.96
341,1.89,1.86,1.41,1.56,0.53,0.14,7.12,-7.96
342,1.93,1.86,1.41,1.56,0.51,0.15,6.22,-7.37
343,1.91,1.86,1.41,1.56,0.43,0.18,3.35,-6.31
344,1.89,1.86,1.41,1.56,0.42,0.18,3.01,-6.09
345,1.93,1.86,1.41,1.56,0.41,0.19,2.6,-5.7
346,1.93,1.86,1.41,1.56,0.32,0.23,-1.06,-4.19
347,1.95,1.86,1.41,1.56,0.33,0.22,-0.66,-4.82
348,1.87,1.86,1.41,1.56,0.42,0.16,2.99,-6.98
349,1.87,1.86,1.41,1.56,0.36,0.17,0.65,-6.48
350,1.89,1.86,1.41,1.56,0.33,0.2,-0.48,-5.5
351,1.97,1.87,1.41,1.56,0.29,0.23,-2.1,-4.38
352,1.99,1.87,1.41,1.56,0.16,0.3,-7.08,-1.85
353,1.99,1.87,1.41,1.56,0.18,0.28,-6.36,-2.29
354,1.99,1.87,1.41,1.56,0.18,0.29,-6.42,-2.28
355,1.99,1.87,1.41,1.55,0.13,0.32,-8.29,-0.96
356,1.99,1.87,1.41,1.55,0.07,0.36,-10.59,0.59
357,1.99,1.87,1.41,1.55,0.05,0.37,-11.1,0.85
358,1.97,1.87,1.41,1.55,0.08,0.35,-10.0,0.25
359,1.99,1.87,1.45,1.55,0.17,0.32,-6.69,-1.01
360,1.99,1.87,1.53,1.55,0.25,0.31,-3.61,-1.47
361,1.99,1.87,1.55,1.55,0.38,0.24,1.31,-4.1
362,1.99,1.87,1.53,1.55,0.46,0.2,4.36,-5.34
363,1.99,1.87,1.53,1.55,0.4,0.24,2.03,-3.82
364,1.99,1.87,1.53,1.55,0.47,0.22,4.93,-4.92
365,1.99,1.87,1.47,1.55,0.46,0.2,4.39,-5.66
366,1.99,1.87,1.49,1.55,0.38,0.24,1.38,-4.05
367,1.99,1.87,1.51,1.55,0.31,0.27,-1.48,-2.67
368,1.99,1.87,1.49,1.55,0.28,0.28,-2.54,-2.4
369,1.99,1.87,1.43,1.55,0.36,0.21,0.72,-5.07
370,1.99,1.87,1.63,1.55,0.45,0.22,4.09,-4.58
371,1.99,1.87,1.55,1.55,0.24,0.31,-4.13,-1.18
372,1.99,1.87,1.49,1.55,0.07,0.41,-10.46,2.39
373,1.99,1.87,1.45,1.55,0.07,0.38,-10.54,1.2
374,1.99,1.87,1.49,1.55,0.06,0.41,-10.75,2.34
375,1.99,1.87,1.49,1.55,0.09,0.39,-9.52,1.89
376,1.99,1.87,1.51,1.55,0.12,0.39,-8.38,1.6
377,1.99,1.87,1.55,1.55,0.09,0.44,-9.64,3.69
378,1.95,1.87,1.59,1.55,0.07,0.51,-10.53,6.12
379,1.95,1.87,1.57,1.55,0.06,0.5,-10.78,5.77
380,1.99,1.87,1.55,1.55,0.04,0.5,-11.59,5.89
381,1.99,1.87,1.51,1.55,0.01,0.49,-12.53,5.34
382,1.99,1.88,1.53,1.55,0.04,0.48,-11.75,4.98
383,1.99,1.88,1.55,1.55,0.07,0.45,-10.4,3.85
384,1.99,1.88,1.55,1.55,0.14,0.42,-7.67,2.72
385,1.99,1.88,1.57,1.55,0.25,0.36,-3.79,0.59
386,1.99,1.88,1.49,1.55,0.16,0.36,-7.02,0.46
387,1.99,1.88,1.43,1.55,0.16,0.32,-6.95,-1.05
388,1.99,1.88,1.41,1.55,0.14,0.33,-7.75,-0.62
389,1.99,1.88,1.41,1.55,0.09,0.35,-9.55,0.33
390,1.99,1.88,1.41,1.55,0.13,0.33,-8.27,-0.39
391,1.99,1.88,1.43,1.55,0.09,0.37,-9.75,1.04
