t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
85,0.47,0.46,0.49,0.47,0.2,0.2,0.1,0.03
86,0.48,0.46,0.48,0.47,0.2,0.2,0.06,0.07
87,0.48,0.46,0.46,0.47,0.2,0.2,0.02,0.1
88,0.48,0.46,0.45,0.47,0.2,0.2,0.0,0.11
89,0.47,0.46,0.46,0.47,0.2,0.2,0.03,0.08
90,0.46,0.46,0.45,0.47,0.2,0.2,0.04,0.06
91,0.47,0.46,0.47,0.47,0.2,0.2,0.05,0.07
92,0.46,0.46,0.49,0.47,0.2,0.2,0.11,0.01
93,0.45,0.46,0.49,0.47,0.2,0.2,0.11,-0.0
94,0.46,0.46,0.48,0.47,0.2,0.2,0.09,0.02
95,0.45,0.46,0.49,0.47,0.2,0.2,0.11,-0.0
96,0.46,0.46,0.48,0.47,0.2,0.2,0.1,0.01
97,0.44,0.46,0.47,0.47,0.2,0.2,0.08,0.0
98,0.45,0.46,0.48,0.47,0.2,0.2,0.11,-0.01
99,0.46,0.46,0.49,0.47,0.2,0.2,0.12,-0.0
100,0.46,0.46,0.49,0.47,0.2,0.2,0.11,0.0
101,0.46,0.46,0.5,0.47,0.2,0.19,0.15,-0.04
102,0.46,0.46,0.5,0.47,0.2,0.19,0.15,-0.03
103,0.46,0.46,0.51,0.47,0.2,0.19,0.16,-0.05
104,0.48,0.46,0.51,0.47,0.2,0.2,0.13,0.01
105,0.5,0.46,0.51,0.47,0.2,0.2,0.09,0.06
106,0.49,0.46,0.5,0.47,0.2,0.2,0.09,0.06
107,0.48,0.46,0.5,0.47,0.2,0.2,0.13,0.0
108,0.47,0.46,0.51,0.47,0.2,0.2,0.15,-0.01
109,0.47,0.46,0.51,0.47,0.2,0.19,0.15,-0.03
110,0.47,0.46,0.5,0.47,0.2,0.2,0.13,-0.0
111,0.48,0.46,0.5,0.47,0.2,0.2,0.11,0.04
112,0.47,0.46,0.49,0.47,0.2,0.2,0.1,0.03
113,0.47,0.46,0.48,0.47,0.2,0.2,0.09,0.05
114,0.47,0.46,0.49,0.47,0.2,0.2,0.12,0.01
115,0.48,0.46,0.5,0.47,0.2,0.2,0.13,0.0
116,0.48,0.46,0.48,0.47,0.2,0.2,0.07,0.07
117,0.45,0.46,0.49,0.47,0.2,0.19,0.14,-0.03
118,0.46,0.46,0.5,0.47,0.2,0.19,0.14,-0.02
119,0.45,0.46,0.51,0.48,0.21,0.19,0.17,-0.07
120,0.45,0.46,0.51,0.48,0.21,0.19,0.17,-0.09
121,0.44,0.46,0.5,0.48,0.2,0.19,0.16,-0.08
122,0.44,0.46,0.5,0.48,0.2,0.19,0.16,-0.08
123,0.44,0.46,0.5,0.48,0.2,0.19,0.15,-0.06
124,0.44,0.46,0.49,0.48,0.2,0.19,0.14,-0.06
125,0.43,0.46,0.49,0.48,0.2,0.19,0.13,-0.07
126,0.42,0.46,0.5,0.48,0.2,0.19,0.15,-0.14
127,0.42,0.46,0.49,0.48,0.2,0.19,0.13,-0.11
128,0.42,0.46,0.49,0.48,0.2,0.19,0.13,-0.1
129,0.42,0.46,0.49,0.48,0.2,0.19,0.13,-0.11
130,0.42,0.46,0.49,0.48,0.2,0.19,0.11,-0.09
131,0.42,0.46,0.48,0.48,0.2,0.19,0.09,-0.07
132,0.42,0.46,0.49,0.48,0.2,0.19,0.13,-0.1
133,0.42,0.46,0.49,0.48,0.2,0.19,0.11,-0.09
134,0.42,0.46,0.49,0.48,0.2,0.19,0.11,-0.09
135,0.42,0.46,0.49,0.48,0.2,0.19,0.11,-0.09
136,0.42,0.46,0.48,0.48,0.2,0.19,0.11,-0.08
137,0.42,0.46,0.48,0.48,0.2,0.19,0.1,-0.07
138,0.42,0.46,0.48,0.48,0.2,0.19,0.1,-0.07
139,0.42,0.46,0.48,0.48,0.2,0.19,0.11,-0.08
140,0.42,0.46,0.48,0.48,0.2,0.19,0.11,-0.08
141,0.42,0.46,0.5,0.48,0.2,0.19,0.14,-0.12
142,0.42,0.46,0.5,0.48,0.2,0.19,0.14,-0.12
143,0.42,0.46,0.49,0.48,0.2,0.19,0.12,-0.1
144,0.42,0.46,0.51,0.48,0.2,0.19,0.16,-0.15
145,0.42,0.46,0.51,0.48,0.2,0.19,0.17,-0.16
146,0.42,0.46,0.51,0.48,0.2,0.19,0.16,-0.15
147,0.42,0.46,0.5,0.48,0.2,0.19,0.15,-0.14
148,0.42,0.46,0.5,0.48,0.2,0.19,0.15,-0.14
149,0.42,0.46,0.49,0.48,0.2,0.19,0.12,-0.08
150,0.43,0.46,0.49,0.48,0.2,0.19,0.14,-0.08
151,0.44,0.45,0.5,0.48,0.2,0.19,0.16,-0.09
152,0.43,0.45,0.49,0.48,0.2,0.19,0.13,-0.07
153,0.44,0.45,0.49,0.48,0.2,0.19,0.12,-0.04
154,0.43,0.45,0.49,0.48,0.2,0.19,0.13,-0.07
155,0.43,0.45,0.49,0.48,0.2,0.19,0.12,-0.06
156,0.44,0.45,0.49,0.48,0.2,0.19,0.12,-0.04
157,0.44,0.45,0.47,0.48,0.2,0.2,0.09,-0.01
158,0.44,0.45,0.49,0.48,0.2,0.19,0.13,-0.05
159,0.43,0.45,0.49,0.48,0.2,0.19,0.14,-0.07
160,0.42,0.45,0.51,0.48,0.2,0.19,0.16,-0.15
161,0.42,0.45,0.5,0.48,0.2,0.19,0.14,-0.12
162,0.42,0.45,0.49,0.48,0.2,0.19,0.13,-0.09
163,0.45,0.45,0.49,0.48,0.2,0.19,0.12,-0.02
164,0.44,0.45,0.49,0.48,0.2,0.19,0.14,-0.07
165,0.42,0.45,0.5,0.48,0.2,0.19,0.14,-0.12
166,0.42,0.45,0.5,0.48,0.2,0.19,0.15,-0.13
167,0.42,0.45,0.5,0.48,0.2,0.19,0.14,-0.12
168,0.42,0.45,0.48,0.48,0.2,0.19,0.1,-0.07
169,0.42,0.45,0.47,0.48,0.2,0.19,0.09,-0.06
170,0.42,0.45,0.47,0.48,0.2,0.19,0.09,-0.06
171,0.42,0.45,0.48,0.48,0.2,0.19,0.1,-0.07
172,0.42,0.45,0.48,0.48,0.2,0.19,0.1,-0.07
173,0.43,0.45,0.48,0.48,0.2,0.19,0.11,-0.06
174,0.43,0.45,0.48,0.48,0.2,0.19,0.11,-0.04
175,0.44,0.45,0.48,0.48,0.2,0.19,0.11,-0.04
176,0.43,0.45,0.5,0.48,0.2,0.19,0.15,-0.09
177,0.43,0.45,0.51,0.48,0.21,0.19,0.17,-0.11
178,0.42,0.45,0.5,0.48,0.2,0.19,0.14,-0.12
179,0.42,0.45,0.49,0.48,0.2,0.19,0.14,-0.1
180,0.42,0.45,0.5,0.48,0.2,0.19,0.15,-0.13
181,0.42,0.45,0.5,0.48,0.2,0.19,0.15,-0.14
182,0.42,0.45,0.5,0.48,0.2,0.19,0.15,-0.14
183,0.42,0.45,0.51,0.48,0.2,0.19,0.17,-0.16
184,0.42,0.45,0.51,0.48,0.2,0.19,0.17,-0.16
185,0.42,0.45,0.51,0.48,0.2,0.19,0.17,-0.16
186,0.44,0.45,0.51,0.48,0.21,0.19,0.18,-0.11
187,0.46,0.45,0.51,0.48,0.2,0.19,0.16,-0.05
188,0.45,0.45,0.5,0.48,0.2,0.19,0.15,-0.04
189,0.45,0.45,0.5,0.48,0.2,0.19,0.15,-0.04
190,0.45,0.45,0.5,0.48,0.2,0.19,0.15,-0.05
191,0.45,0.45,0.5,0.48,0.2,0.19,0.16,-0.07
192,0.43,0.45,0.49,0.48,0.2,0.19,0.14,-0.08
193,0.44,0.45,0.5,0.48,0.2,0.19,0.15,-0.07
194,0.42,0.45,0.49,0.48,0.2,0.19,0.12,-0.08
195,0.42,0.45,0.49,0.48,0.2,0.19,0.13,-0.11
196,0.42,0.45,0.49,0.48,0.2,0.19,0.14,-0.1
197,0.42,0.45,0.49,0.48,0.2,0.19,0.12,-0.1
198,0.42,0.45,0.49,0.48,0.2,0.19,0.12,-0.1
199,0.42,0.45,0.49,0.48,0.2,0.19,0.14,-0.1
200,0.42,0.45,0.5,0.48,0.2,0.19,0.15,-0.14
201,0.44,0.45,0.5,0.48,0.2,0.19,0.15,-0.07
202,0.43,0.45,0.51,0.48,0.21,0.19,0.17,-0.14
203,0.43,0.45,0.51,0.48,0.21,0.19,0.17,-0.14
204,0.42,0.45,0.51,0.48,0.21,0.19,0.17,-0.15
205,0.43,0.45,0.5,0.48,0.2,0.19,0.16,-0.11
206,0.43,0.45,0.51,0.48,0.21,0.19,0.17,-0.14
207,0.42,0.45,0.51,0.48,0.21,0.19,0.17,-0.15
208,0.42,0.45,0.51,0.48,0.21,0.19,0.17,-0.15
209,0.42,0.45,0.51,0.48,0.2,0.19,0.17,-0.16
210,0.42,0.45,0.51,0.48,0.2,0.19,0.17,-0.16
211,0.42,0.45,0.51,0.48,0.21,0.19,0.17,-0.14
212,0.42,0.45,0.49,0.48,0.2,0.19,0.13,-0.1
213,0.43,0.45,0.49,0.48,0.2,0.19,0.14,-0.08
214,0.44,0.45,0.49,0.48,0.2,0.19,0.13,-0.05
215,0.44,0.45,0.47,0.48,0.2,0.2,0.08,0.0
216,0.44,0.45,0.49,0.48,0.2,0.19,0.13,-0.06
217,0.45,0.45,0.49,0.48,0.2,0.2,0.12,-0.01
218,0.45,0.45,0.5,0.48,0.2,0.19,0.16,-0.06
219,0.46,0.45,0.5,0.48,0.2,0.2,0.14,-0.01
220,0.46,0.45,0.51,0.48,0.21,0.19,0.17,-0.06
221,0.45,0.45,0.51,0.48,0.21,0.19,0.17,-0.08
222,0.45,0.45,0.51,0.48,0.2,0.19,0.17,-0.07
223,0.45,0.45,0.5,0.48,0.2,0.19,0.15,-0.05
224,0.45,0.45,0.49,0.48,0.2,0.19,0.14,-0.03
225,0.45,0.45,0.5,0.48,0.2,0.19,0.15,-0.04
226,0.46,0.45,0.49,0.48,0.2,0.2,0.12,-0.0
227,0.46,0.45,0.51,0.48,0.2,0.19,0.16,-0.04
228,0.46,0.45,0.49,0.48,0.2,0.19,0.13,-0.02
229,0.46,0.45,0.5,0.49,0.2,0.19,0.15,-0.03
230,0.45,0.45,0.51,0.49,0.21,0.19,0.17,-0.08
231,0.43,0.45,0.51,0.49,0.21,0.19,0.18,-0.12
232,0.43,0.45,0.51,0.49,0.21,0.19,0.17,-0.14
233,0.42,0.45,0.51,0.49,0.2,0.19,0.17,-0.16
234,0.42,0.45,0.51,0.49,0.21,0.19,0.17,-0.14
235,0.42,0.45,0.51,0.49,0.21,0.19,0.17,-0.15
236,0.42,0.45,0.49,0.49,0.2,0.19,0.12,-0.1
237,0.42,0.45,0.51,0.49,0.2,0.19,0.16,-0.15
238,0.42,0.45,0.5,0.49,0.2,0.19,0.14,-0.11
239,0.42,0.45,0.49,0.49,0.2,0.19,0.14,-0.1
240,0.44,0.45,0.5,0.49,0.2,0.19,0.16,-0.09
241,0.43,0.45,0.5,0.49,0.2,0.19,0.15,-0.08
242,0.43,0.45,0.51,0.49,0.21,0.19,0.17,-0.14
243,0.43,0.45,0.51,0.49,0.21,0.19,0.17,-0.13
244,0.43,0.45,0.51,0.49,0.21,0.19,0.17,-0.13
245,0.43,0.45,0.51,0.49,0.21,0.19,0.17,-0.14
246,0.43,0.45,0.51,0.49,0.21,0.19,0.17,-0.14
247,0.42,0.45,0.51,0.49,0.2,0.19,0.17,-0.16
248,0.42,0.45,0.51,0.49,0.21,0.19,0.17,-0.15
249,0.42,0.45,0.51,0.49,0.21,0.19,0.17,-0.14
250,0.42,0.45,0.51,0.49,0.2,0.19,0.17,-0.16
251,0.42,0.45,0.51,0.49,0.21,0.19,0.17,-0.14
252,0.43,0.45,0.51,0.49,0.21,0.19,0.17,-0.14
253,0.43,0.45,0.51,0.49,0.21,0.19,0.17,-0.14
254,0.43,0.45,0.51,0.49,0.21,0.19,0.17,-0.14
255,0.43,0.45,0.51,0.49,0.21,0.19,0.18,-0.12
256,0.43,0.45,0.51,0.49,0.21,0.19,0.17,-0.13
257,0.43,0.45,0.51,0.49,0.21,0.19,0.17,-0.13
258,0.43,0.45,0.51,0.49,0.21,0.19,0.18,-0.12
259,0.45,0.45,0.51,0.49,0.21,0.19,0.17,-0.08
260,0.46,0.45,0.51,0.49,0.2,0.19,0.16,-0.05
261,0.44,0.45,0.5,0.49,0.2,0.19,0.15,-0.07
262,0.43,0.45,0.49,0.49,0.2,0.19,0.12,-0.05
263,0.43,0.45,0.49,0.49,0.2,0.19,0.12,-0.07
264,0.44,0.45,0.48,0.49,0.2,0.2,0.1,-0.01
265,0.43,0.44,0.49,0.49,0.2,0.19,0.14,-0.09
266,0.43,0.44,0.49,0.49,0.2,0.19,0.13,-0.06
267,0.44,0.44,0.48,0.49,0.2,0.19,0.11,-0.02
268,0.44,0.44,0.47,0.49,0.2,0.2,0.08,-0.01
269,0.43,0.44,0.47,0.49,0.2,0.19,0.09,-0.03
270,0.42,0.44,0.48,0.49,0.2,0.19,0.09,-0.07
271,0.42,0.44,0.46,0.49,0.2,0.19,0.06,-0.04
272,0.42,0.44,0.45,0.49,0.2,0.19,0.05,-0.04
273,0.42,0.44,0.47,0.49,0.2,0.19,0.09,-0.06
274,0.42,0.44,0.49,0.49,0.2,0.19,0.12,-0.09
275,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.12
276,0.43,0.44,0.49,0.49,0.2,0.19,0.13,-0.07
277,0.42,0.44,0.49,0.49,0.2,0.19,0.12,-0.1
278,0.44,0.44,0.49,0.49,0.2,0.19,0.14,-0.07
279,0.44,0.44,0.51,0.49,0.21,0.19,0.17,-0.1
280,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.15
281,0.43,0.44,0.51,0.49,0.21,0.19,0.17,-0.14
282,0.43,0.44,0.51,0.49,0.21,0.19,0.18,-0.12
283,0.42,0.44,0.51,0.49,0.2,0.19,0.16,-0.14
284,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
285,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
286,0.42,0.44,0.49,0.49,0.2,0.19,0.13,-0.1
287,0.42,0.44,0.49,0.49,0.2,0.19,0.12,-0.1
288,0.42,0.44,0.49,0.49,0.2,0.19,0.12,-0.08
289,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.12
290,0.43,0.44,0.5,0.49,0.2,0.19,0.15,-0.09
291,0.44,0.44,0.49,0.49,0.2,0.19,0.13,-0.05
292,0.43,0.44,0.5,0.49,0.2,0.19,0.16,-0.1
293,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.15
294,0.43,0.44,0.51,0.49,0.21,0.19,0.18,-0.12
295,0.45,0.44,0.51,0.49,0.21,0.19,0.17,-0.09
296,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.1
297,0.45,0.44,0.51,0.49,0.21,0.19,0.17,-0.08
298,0.45,0.44,0.51,0.49,0.21,0.19,0.17,-0.07
299,0.45,0.44,0.51,0.49,0.21,0.19,0.17,-0.08
300,0.45,0.44,0.51,0.49,0.21,0.19,0.17,-0.08
301,0.45,0.44,0.51,0.49,0.21,0.19,0.17,-0.07
302,0.47,0.44,0.51,0.49,0.2,0.19,0.16,-0.04
303,0.45,0.44,0.51,0.49,0.21,0.19,0.17,-0.08
304,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.1
305,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.1
306,0.45,0.44,0.51,0.49,0.21,0.19,0.17,-0.07
307,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.1
308,0.47,0.44,0.51,0.49,0.2,0.19,0.16,-0.04
309,0.47,0.44,0.51,0.49,0.2,0.19,0.16,-0.03
310,0.47,0.44,0.51,0.49,0.2,0.19,0.15,-0.02
311,0.47,0.44,0.51,0.49,0.2,0.19,0.15,-0.02
312,0.48,0.44,0.51,0.49,0.2,0.2,0.14,-0.01
313,0.48,0.44,0.51,0.49,0.2,0.2,0.14,-0.01
314,0.47,0.44,0.51,0.49,0.2,0.19,0.16,-0.04
315,0.46,0.44,0.51,0.49,0.2,0.19,0.16,-0.05
316,0.45,0.44,0.5,0.49,0.2,0.19,0.15,-0.04
317,0.46,0.44,0.49,0.49,0.2,0.19,0.13,-0.02
318,0.47,0.44,0.5,0.49,0.2,0.2,0.14,-0.0
319,0.45,0.44,0.49,0.49,0.2,0.19,0.13,-0.03
320,0.44,0.44,0.5,0.49,0.2,0.19,0.16,-0.08
321,0.42,0.44,0.51,0.49,0.2,0.19,0.16,-0.13
322,0.43,0.44,0.51,0.49,0.2,0.19,0.17,-0.13
323,0.43,0.44,0.5,0.49,0.2,0.19,0.16,-0.12
324,0.43,0.44,0.49,0.49,0.2,0.19,0.13,-0.08
325,0.43,0.44,0.49,0.49,0.2,0.19,0.14,-0.08
326,0.42,0.44,0.49,0.49,0.2,0.19,0.12,-0.08
327,0.43,0.44,0.49,0.49,0.2,0.19,0.13,-0.07
328,0.46,0.44,0.47,0.49,0.2,0.2,0.08,0.03
329,0.46,0.44,0.47,0.49,0.2,0.2,0.08,0.03
330,0.45,0.44,0.48,0.49,0.2,0.2,0.1,0.01
331,0.45,0.44,0.48,0.49,0.2,0.2,0.11,-0.01
332,0.45,0.44,0.49,0.49,0.2,0.19,0.14,-0.04
333,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.1
334,0.43,0.44,0.51,0.49,0.21,0.19,0.18,-0.12
335,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.11
336,0.43,0.44,0.5,0.49,0.2,0.19,0.16,-0.11
337,0.44,0.44,0.5,0.49,0.2,0.19,0.15,-0.07
338,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.11
339,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.14
340,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
341,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
342,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
343,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.14
344,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.14
345,0.43,0.44,0.51,0.49,0.21,0.19,0.17,-0.13
346,0.43,0.44,0.51,0.49,0.21,0.19,0.17,-0.13
347,0.43,0.44,0.51,0.49,0.21,0.19,0.17,-0.14
348,0.43,0.44,0.51,0.49,0.21,0.19,0.17,-0.13
349,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
350,0.42,0.44,0.51,0.49,0.2,0.19,0.16,-0.15
351,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.14
352,0.42,0.44,0.5,0.49,0.2,0.19,0.16,-0.12
353,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.14
354,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.13
355,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.13
356,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
357,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
358,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.14
359,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
360,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
361,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
362,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
363,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
364,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.13
365,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.14
366,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
367,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.14
368,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.14
369,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.13
370,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.14
371,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
372,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
373,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
374,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
375,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
376,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
377,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
378,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
379,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
380,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
381,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
382,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
383,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
384,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
385,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
386,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
387,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
388,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
389,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.14
390,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.15
391,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
392,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
393,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.15
394,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
395,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
396,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
397,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
