run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.47,0.49,,
2,0.47,0.5,,
3,0.47,0.5,0.47,0.5
4,0.47,0.5,0.47,0.5
5,0.47,0.5,0.47,0.5
6,0.47,0.42,0.47,0.47
7,0.47,0.42,0.47,0.45
8,0.46,0.51,0.47,0.45
9,0.46,0.43,0.46,0.45
10,0.47,0.51,0.46,0.48
11,0.47,0.42,0.47,0.45
12,0.47,0.43,0.47,0.45
13,0.47,0.42,0.47,0.42
14,0.47,0.43,0.47,0.43
15,0.46,0.42,0.47,0.42
16,0.47,0.43,0.47,0.43
17,0.46,0.42,0.46,0.42
18,0.47,0.44,0.47,0.43
19,0.46,0.43,0.46,0.43
20,0.46,0.49,0.46,0.45
21,0.46,0.42,0.46,0.45
22,0.46,0.5,0.46,0.47
23,0.47,0.43,0.46,0.45
24,0.46,0.42,0.46,0.45
25,0.47,0.5,0.47,0.45
26,0.47,0.43,0.47,0.45
27,0.47,0.5,0.47,0.48
28,0.47,0.5,0.47,0.48
29,0.47,0.42,0.47,0.47
30,0.46,0.42,0.47,0.45
31,0.46,0.51,0.46,0.45
32,0.47,0.5,0.46,0.48
33,0.46,0.51,0.46,0.51
34,0.46,0.48,0.46,0.5
35,0.47,0.51,0.46,0.5
36,0.46,0.49,0.46,0.49
37,0.46,0.49,0.46,0.5
38,0.46,0.42,0.46,0.47
39,0.47,0.42,0.46,0.44
40,0.46,0.5,0.46,0.45
41,0.47,0.5,0.47,0.47
42,0.47,0.5,0.47,0.5
43,0.47,0.43,0.47,0.48
44,0.47,0.5,0.47,0.48
45,0.47,0.43,0.47,0.45
46,0.47,0.42,0.47,0.45
47,0.46,0.43,0.47,0.43
48,0.47,0.49,0.47,0.45
49,0.47,0.42,0.47,0.45
50,0.46,0.5,0.47,0.47
