run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.68,1.44,,
2,1.7,1.92,,
3,1.68,1.44,1.69,1.6
4,1.69,1.95,1.69,1.77
5,1.67,1.45,1.68,1.61
6,1.68,1.43,1.68,1.61
7,1.67,1.44,1.67,1.44
8,1.68,1.44,1.68,1.44
9,1.7,1.87,1.68,1.58
10,1.67,1.45,1.68,1.59
11,1.69,1.91,1.69,1.74
12,1.7,1.95,1.69,1.77
13,1.67,1.44,1.69,1.77
14,1.7,1.95,1.69,1.78
15,1.69,1.87,1.69,1.75
16,1.68,1.45,1.69,1.76
17,1.68,1.96,1.68,1.76
18,1.69,1.96,1.68,1.79
19,1.69,1.88,1.69,1.93
20,1.68,1.89,1.69,1.91
21,1.69,1.95,1.69,1.91
22,1.69,1.91,1.69,1.92
23,1.69,1.8,1.69,1.89
24,1.68,1.45,1.69,1.72
25,1.69,1.95,1.69,1.73
26,1.68,1.45,1.68,1.62
27,1.67,1.43,1.68,1.61
28,1.7,1.94,1.68,1.61
29,1.69,1.95,1.69,1.77
30,1.68,1.45,1.69,1.78
31,1.68,1.45,1.68,1.62
32,1.69,1.88,1.68,1.59
33,1.68,1.43,1.68,1.59
34,1.69,1.92,1.69,1.74
35,1.69,1.9,1.69,1.75
36,1.67,1.44,1.68,1.75
37,1.69,1.86,1.68,1.73
38,1.68,1.87,1.68,1.72
39,1.68,1.89,1.68,1.87
40,1.69,1.44,1.68,1.73
41,1.68,1.92,1.68,1.75
42,1.67,1.45,1.68,1.6
43,1.68,1.94,1.68,1.77
44,1.69,1.96,1.68,1.78
45,1.69,1.9,1.69,1.93
46,1.69,1.89,1.69,1.92
47,1.69,1.45,1.69,1.75
48,1.67,1.44,1.68,1.59
49,1.69,1.96,1.68,1.62
50,1.69,1.95,1.68,1.78
