run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.67,1.64,,
2,1.69,1.44,,
3,1.69,1.96,1.68,1.68
4,1.7,1.44,1.69,1.61
5,1.69,1.44,1.69,1.61
6,1.69,1.45,1.69,1.44
7,1.68,1.44,1.69,1.44
8,1.68,1.93,1.68,1.61
9,1.69,1.96,1.68,1.78
10,1.69,1.69,1.69,1.86
11,1.69,1.45,1.69,1.7
12,1.7,1.85,1.69,1.66
13,1.69,1.89,1.69,1.73
14,1.68,1.88,1.69,1.87
15,1.69,1.44,1.69,1.74
16,1.68,1.43,1.68,1.58
17,1.69,1.44,1.69,1.44
18,1.7,1.45,1.69,1.44
19,1.69,1.48,1.69,1.46
20,1.7,1.44,1.7,1.46
21,1.69,1.95,1.69,1.62
22,1.69,1.95,1.69,1.78
23,1.68,1.44,1.69,1.78
24,1.68,1.87,1.68,1.75
25,1.7,1.72,1.69,1.68
26,1.68,1.45,1.69,1.68
27,1.7,1.95,1.69,1.71
28,1.68,1.96,1.69,1.79
29,1.69,1.92,1.69,1.94
30,1.67,1.94,1.68,1.94
31,1.7,1.44,1.69,1.77
32,1.68,1.83,1.68,1.74
33,1.7,1.93,1.69,1.73
34,1.69,1.85,1.69,1.87
35,1.68,1.45,1.69,1.74
36,1.68,1.94,1.68,1.75
37,1.69,1.96,1.68,1.78
38,1.68,1.45,1.68,1.78
39,1.67,1.45,1.68,1.62
40,1.7,1.44,1.68,1.45
41,1.68,1.44,1.68,1.44
42,1.69,1.44,1.69,1.44
43,1.69,1.94,1.69,1.61
44,1.69,1.86,1.69,1.75
45,1.7,1.93,1.69,1.91
46,1.67,1.45,1.69,1.75
47,1.69,1.93,1.69,1.77
48,1.69,1.45,1.68,1.61
49,1.69,1.48,1.69,1.62
50,1.69,1.94,1.69,1.62
