run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.7,1.69,,
2,1.71,1.69,,
3,1.7,1.7,1.7,1.69
4,1.71,1.7,1.71,1.7
5,1.71,1.71,1.71,1.7
6,1.71,1.7,1.71,1.7
7,1.69,1.71,1.7,1.71
8,1.71,1.7,1.7,1.7
9,1.69,1.72,1.7,1.71
10,1.72,1.7,1.71,1.71
11,1.71,1.71,1.71,1.71
12,1.7,1.71,1.71,1.71
13,1.71,1.7,1.71,1.71
14,1.7,1.7,1.7,1.7
15,1.71,1.7,1.71,1.7
16,1.7,1.7,1.7,1.7
17,1.69,1.68,1.7,1.69
18,1.7,1.71,1.7,1.7
19,1.7,1.7,1.7,1.7
20,1.71,1.71,1.7,1.71
21,1.7,1.71,1.7,1.71
22,1.7,1.71,1.7,1.71
23,1.69,1.7,1.7,1.71
24,1.71,1.71,1.7,1.71
25,1.71,1.7,1.7,1.7
26,1.7,1.7,1.71,1.7
27,1.71,1.7,1.71,1.7
28,1.71,1.71,1.71,1.7
29,1.71,1.69,1.71,1.7
30,1.71,1.7,1.71,1.7
31,1.72,1.7,1.71,1.7
32,1.7,1.71,1.71,1.7
33,1.7,1.7,1.71,1.7
34,1.71,1.71,1.7,1.71
35,1.7,1.7,1.7,1.7
36,1.71,1.7,1.71,1.7
37,1.69,1.7,1.7,1.7
38,1.72,1.69,1.71,1.7
39,1.7,1.72,1.7,1.7
40,1.71,1.7,1.71,1.7
41,1.7,1.7,1.7,1.71
42,1.71,1.69,1.71,1.7
43,1.71,1.7,1.71,1.7
44,1.71,1.7,1.71,1.7
45,1.69,1.72,1.7,1.71
46,1.7,1.71,1.7,1.71
47,1.71,1.7,1.7,1.71
48,1.71,1.7,1.71,1.7
49,1.7,1.71,1.71,1.7
50,1.7,1.72,1.7,1.71
