run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.01,1.07,,
2,1.09,1.04,,
3,1.07,1.1,1.06,1.07
4,1.05,1.1,1.07,1.08
5,1.04,1.05,1.05,1.08
6,1.05,1.07,1.05,1.07
7,1.05,1.05,1.05,1.06
8,1.06,1.07,1.05,1.06
9,1.11,1.11,1.07,1.08
10,1.07,1.09,1.08,1.09
11,1.03,1.03,1.07,1.08
12,1.07,1.01,1.06,1.04
13,1.09,1.05,1.06,1.03
14,1.05,1.06,1.07,1.04
15,1.02,1.06,1.05,1.06
16,1.07,1.04,1.05,1.05
17,1.04,1.04,1.04,1.05
18,1.03,1.04,1.05,1.04
19,1.05,1.05,1.04,1.04
20,1.05,1.03,1.04,1.04
21,1.01,1.07,1.04,1.05
22,1.1,1.05,1.05,1.05
23,1.03,1.06,1.05,1.06
24,1.05,1.05,1.06,1.05
25,1.02,1.01,1.03,1.04
26,1.05,1.04,1.04,1.03
27,1.07,1.09,1.05,1.05
28,1.07,1.09,1.06,1.07
29,1.05,1.03,1.06,1.07
30,1.05,1.05,1.06,1.06
31,1.06,1.12,1.05,1.07
32,1.09,1.07,1.07,1.08
33,1.04,1.06,1.06,1.08
34,1.03,1.04,1.05,1.06
35,1.11,1.06,1.06,1.05
36,1.05,1.06,1.06,1.05
37,1.09,1.04,1.08,1.05
38,1.05,1.05,1.06,1.05
39,1.04,1.09,1.06,1.06
40,1.04,1.04,1.04,1.06
41,1.07,1.05,1.05,1.06
42,1.09,1.09,1.07,1.06
43,1.07,1.04,1.08,1.06
44,1.07,1.06,1.08,1.06
45,1.07,1.07,1.07,1.06
46,1.04,1.04,1.06,1.06
47,1.16,1.09,1.09,1.07
48,1.09,1.1,1.1,1.08
49,1.04,1.06,1.1,1.08
50,1.07,1.1,1.07,1.09
