run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.45,1.96,,
2,1.96,1.45,,
3,1.95,1.44,1.79,1.62
4,1.88,1.96,1.93,1.62
5,1.45,1.96,1.76,1.79
6,1.89,1.9,1.74,1.94
7,1.96,1.97,1.77,1.94
8,1.96,1.44,1.94,1.77
9,1.93,1.92,1.95,1.78
10,1.96,1.96,1.95,1.77
11,1.95,1.95,1.95,1.94
12,1.96,1.96,1.96,1.96
13,1.95,1.45,1.95,1.79
14,1.87,1.9,1.93,1.77
15,1.83,1.92,1.88,1.76
16,1.96,1.44,1.89,1.75
17,1.95,1.95,1.91,1.77
18,1.93,1.95,1.95,1.78
19,1.96,1.95,1.95,1.95
20,1.93,1.94,1.94,1.95
21,1.96,1.95,1.95,1.95
22,1.95,1.44,1.95,1.78
23,1.94,1.95,1.95,1.78
24,1.44,1.49,1.78,1.63
25,1.9,1.44,1.76,1.63
26,1.96,1.45,1.77,1.46
27,1.44,1.95,1.77,1.61
28,1.44,1.96,1.61,1.79
29,1.9,1.95,1.59,1.95
30,1.45,1.95,1.6,1.95
31,1.95,1.87,1.77,1.92
32,1.44,1.95,1.61,1.92
33,1.94,1.95,1.78,1.92
34,1.96,1.96,1.78,1.95
35,1.93,1.9,1.94,1.94
36,1.96,1.44,1.95,1.77
37,1.89,1.95,1.93,1.76
38,1.87,1.9,1.91,1.76
39,1.44,1.95,1.73,1.93
40,1.95,1.72,1.75,1.86
41,1.95,1.93,1.78,1.87
42,1.96,1.44,1.95,1.7
43,1.94,1.91,1.95,1.76
44,1.95,1.95,1.95,1.77
45,1.9,1.95,1.93,1.94
46,1.93,1.89,1.93,1.93
47,1.96,1.44,1.93,1.76
48,1.45,1.96,1.78,1.76
49,1.95,1.95,1.79,1.78
50,1.96,1.95,1.79,1.95
