run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.13,1.24,,
2,1.12,1.24,,
3,1.14,0.98,1.13,1.15
4,1.13,1.22,1.13,1.15
5,1.13,0.98,1.13,1.06
6,1.13,1.23,1.13,1.14
7,1.13,1.27,1.13,1.16
8,1.13,1.0,1.13,1.17
9,1.13,1.25,1.13,1.17
10,1.13,0.99,1.13,1.08
11,1.12,1.26,1.13,1.17
12,1.13,0.98,1.13,1.08
13,1.12,1.24,1.12,1.16
14,1.12,1.24,1.12,1.15
15,1.13,1.27,1.12,1.25
16,1.13,0.98,1.13,1.16
17,1.12,1.27,1.13,1.17
18,1.13,1.01,1.13,1.09
19,1.12,0.99,1.12,1.09
20,1.12,1.26,1.12,1.09
21,1.13,1.27,1.12,1.17
22,1.12,1.26,1.12,1.26
23,1.12,1.22,1.12,1.25
24,1.13,0.99,1.12,1.16
25,1.13,1.26,1.13,1.16
26,1.13,0.99,1.13,1.08
27,1.12,1.0,1.13,1.08
28,1.12,0.99,1.12,0.99
29,1.12,1.02,1.12,1.0
30,1.12,0.99,1.12,1.0
31,1.13,1.27,1.12,1.09
32,1.12,0.99,1.12,1.08
33,1.13,0.98,1.13,1.08
34,1.12,1.26,1.12,1.08
35,1.12,0.99,1.12,1.08
36,1.13,1.23,1.12,1.16
37,1.12,1.26,1.12,1.16
38,1.12,1.01,1.12,1.17
39,1.12,1.27,1.12,1.18
40,1.13,0.99,1.12,1.09
41,1.12,1.24,1.12,1.17
42,1.13,0.98,1.13,1.07
43,1.12,1.26,1.12,1.16
44,1.13,0.98,1.13,1.07
45,1.12,1.22,1.12,1.15
46,1.13,1.26,1.13,1.15
47,1.12,1.0,1.12,1.16
48,1.12,1.27,1.12,1.18
49,1.12,1.26,1.12,1.18
50,1.13,0.98,1.12,1.17
