run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.49,0.5,,
2,0.5,0.5,,
3,0.42,0.5,0.47,0.5
4,0.5,0.5,0.47,0.5
5,0.44,0.42,0.45,0.47
6,0.42,0.42,0.45,0.45
7,0.42,0.42,0.43,0.42
8,0.5,0.51,0.45,0.45
9,0.44,0.43,0.45,0.45
10,0.43,0.51,0.46,0.48
11,0.5,0.5,0.46,0.48
12,0.44,0.46,0.46,0.49
13,0.49,0.5,0.48,0.49
14,0.47,0.5,0.47,0.49
15,0.42,0.47,0.46,0.49
16,0.5,0.5,0.46,0.49
17,0.44,0.42,0.45,0.46
18,0.5,0.42,0.48,0.45
19,0.42,0.43,0.45,0.42
20,0.43,0.43,0.45,0.43
21,0.5,0.5,0.45,0.45
22,0.43,0.5,0.45,0.48
23,0.5,0.42,0.48,0.47
24,0.5,0.42,0.48,0.45
25,0.42,0.43,0.47,0.42
26,0.5,0.5,0.47,0.45
27,0.43,0.51,0.45,0.48
28,0.49,0.5,0.47,0.5
29,0.5,0.5,0.47,0.5
30,0.43,0.5,0.47,0.5
31,0.42,0.5,0.45,0.5
32,0.43,0.42,0.43,0.47
33,0.42,0.43,0.42,0.45
34,0.42,0.43,0.42,0.43
35,0.5,0.48,0.45,0.45
36,0.42,0.5,0.45,0.47
37,0.43,0.43,0.45,0.47
38,0.42,0.5,0.42,0.48
39,0.43,0.5,0.43,0.48
40,0.43,0.51,0.43,0.5
41,0.43,0.43,0.43,0.48
42,0.5,0.42,0.45,0.45
43,0.43,0.5,0.45,0.45
44,0.51,0.47,0.48,0.46
45,0.5,0.5,0.48,0.49
46,0.5,0.5,0.5,0.49
47,0.42,0.43,0.47,0.48
48,0.51,0.5,0.48,0.48
49,0.42,0.5,0.45,0.48
50,0.5,0.51,0.48,0.5
