run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.44,0.43,,
2,0.44,0.44,,
3,0.44,0.51,0.44,0.46
4,0.44,0.51,0.44,0.49
5,0.44,0.42,0.44,0.48
6,0.44,0.45,0.44,0.46
7,0.44,0.5,0.44,0.46
8,0.44,0.42,0.44,0.46
9,0.44,0.43,0.44,0.45
10,0.44,0.42,0.44,0.42
11,0.44,0.42,0.44,0.42
12,0.44,0.49,0.44,0.44
13,0.44,0.42,0.44,0.44
14,0.44,0.5,0.44,0.47
15,0.44,0.42,0.44,0.45
16,0.44,0.5,0.44,0.47
17,0.44,0.5,0.44,0.47
18,0.44,0.44,0.44,0.48
19,0.44,0.42,0.44,0.45
20,0.44,0.51,0.44,0.46
21,0.44,0.51,0.44,0.48
22,0.44,0.44,0.44,0.49
23,0.44,0.49,0.44,0.48
24,0.44,0.43,0.44,0.45
25,0.44,0.44,0.44,0.45
26,0.44,0.51,0.44,0.46
27,0.44,0.42,0.44,0.46
28,0.44,0.5,0.44,0.48
29,0.44,0.51,0.44,0.48
30,0.44,0.5,0.44,0.5
31,0.44,0.5,0.44,0.5
32,0.44,0.43,0.44,0.48
33,0.44,0.43,0.44,0.45
34,0.44,0.42,0.44,0.43
35,0.44,0.5,0.44,0.45
36,0.44,0.48,0.44,0.47
37,0.44,0.42,0.44,0.47
38,0.44,0.5,0.44,0.47
39,0.44,0.48,0.44,0.47
40,0.44,0.42,0.44,0.47
41,0.44,0.42,0.44,0.44
42,0.44,0.42,0.44,0.42
43,0.44,0.49,0.44,0.44
44,0.44,0.48,0.44,0.46
45,0.44,0.42,0.44,0.46
46,0.44,0.42,0.44,0.44
47,0.44,0.43,0.44,0.42
48,0.44,0.43,0.44,0.43
49,0.44,0.42,0.44,0.43
50,0.44,0.5,0.44,0.45
